1,410010,PR,"7,881",0.6,0.146199%
2,410020,PR,"6,416",0.6,0.146199%
3,410030,PR,"8,797",0.6,0.146199%
4,410040,PR,"110,256",3.2,0.779727%
5,410045,PR,"3,754",0.6,0.146199%
6,412862,PR,"3,159",0.6,0.146199%
7,410060,PR,"14,334",1.0,0.243665%
8,410070,PR,"10,350",0.8,0.194932%
9,410050,PR,"21,489",1.2,0.292398%
10,410080,PR,"10,869",0.8,0.194932%
11,410090,PR,"5,815",0.6,0.146199%
12,410100,PR,"18,281",1.2,0.292398%
13,410105,PR,"2,929",0.6,0.146199%
14,410110,PR,"20,988",1.2,0.292398%
15,410115,PR,"2,954",0.6,0.146199%
16,410120,PR,"19,412",1.2,0.292398%
17,410130,PR,"7,567",0.6,0.146199%
18,410140,PR,"128,058",3.4,0.828460%
19,410150,PR,"112,198",3.2,0.779727%
20,410160,PR,"27,170",1.4,0.341131%
21,410165,PR,"3,513",0.6,0.146199%
22,410170,PR,"13,926",1.0,0.243665%
23,410180,PR,"129,209",3.6,0.877169%
24,410185,PR,"2,421",0.6,0.146199%
25,410190,PR,"16,436",1.0,0.243665%
26,410200,PR,"33,988",1.6,0.389864%
27,410210,PR,"25,745",1.4,0.341131%
28,410220,PR,"4,010",0.6,0.146199%
29,410230,PR,"12,059",0.8,0.194932%
30,410240,PR,"32,800",1.6,0.389864%
31,410250,PR,"12,683",0.8,0.194932%
32,410270,PR,"2,813",0.6,0.146199%
33,410260,PR,"10,143",0.6,0.146199%
34,410275,PR,"3,926",0.6,0.146199%
35,410280,PR,"15,565",1.0,0.243665%
36,410290,PR,"16,416",1.0,0.243665%
37,410300,PR,"4,559",0.6,0.146199%
38,410302,PR,"2,763",0.6,0.146199%
39,410304,PR,"6,702",0.6,0.146199%
40,410305,PR,"8,028",0.6,0.146199%
41,410310,PR,"11,826",0.8,0.194932%
42,410315,PR,"3,824",0.6,0.146199%
43,410320,PR,"6,866",0.6,0.146199%
44,410322,PR,"3,372",0.6,0.146199%
45,410330,PR,"7,724",0.6,0.146199%
46,410335,PR,"5,799",0.6,0.146199%
47,410337,PR,"3,136",0.6,0.146199%
48,410340,PR,"2,833",0.6,0.146199%
49,410345,PR,"16,020",1.0,0.243665%
50,410347,PR,"4,334",0.6,0.146199%
51,410350,PR,"8,423",0.6,0.146199%
52,410360,PR,"24,928",1.4,0.341131%
53,410370,PR,"102,222",3.2,0.779727%
54,410380,PR,"7,603",0.6,0.146199%
55,410390,PR,"15,463",1.0,0.243665%
56,410395,PR,"4,130",0.6,0.146199%
57,410400,PR,"41,060",1.8,0.438596%
58,410405,PR,"4,361",0.6,0.146199%
59,410410,PR,"7,550",0.6,0.146199%
60,410420,PR,"120,730",3.4,0.828460%
61,410425,PR,"26,755",1.4,0.341131%
62,410430,PR,"91,648",2.8,0.682261%
63,410440,PR,"16,633",1.0,0.243665%
64,410442,PR,"15,657",1.0,0.243665%
65,410445,PR,"13,396",0.8,0.194932%
66,410450,PR,"19,182",1.2,0.292398%
67,410460,PR,"15,592",1.0,0.243665%
68,410465,PR,"20,863",1.2,0.292398%
69,410470,PR,"14,239",1.0,0.243665%
70,410480,PR,"305,615",4.0,0.974659%
71,410490,PR,"70,086",2.4,0.584795%
72,410500,PR,"10,467",0.8,0.194932%
73,410510,PR,"11,382",0.8,0.194932%
74,410520,PR,"17,619",1.2,0.292398%
75,410530,PR,"11,528",0.8,0.194932%
76,410540,PR,"20,077",1.2,0.292398%
77,410550,PR,"75,360",2.6,0.633528%
78,410560,PR,"11,800",0.8,0.194932%
79,410570,PR,"17,501",1.2,0.292398%
80,410580,PR,"227,220",4.0,0.974659%
81,410590,PR,"23,402",1.2,0.292398%
82,410600,PR,"8,648",0.6,0.146199%
83,410610,PR,"3,794",0.6,0.146199%
84,410620,PR,"17,067",1.2,0.292398%
85,410630,PR,"16,954",1.0,0.243665%
86,410640,PR,"48,420",2.0,0.487329%
87,410645,PR,"7,525",0.6,0.146199%
88,410650,PR,"22,035",1.2,0.292398%
89,410655,PR,"3,887",0.6,0.146199%
90,410680,PR,"18,702",1.2,0.292398%
91,410657,PR,"4,383",0.6,0.146199%
92,410660,PR,"21,107",1.2,0.292398%
93,410670,PR,"4,656",0.6,0.146199%
94,410685,PR,"3,185",0.6,0.146199%
95,410700,PR,"14,620",1.0,0.243665%
96,410715,PR,"5,223",0.6,0.146199%
97,410710,PR,"5,540",0.6,0.146199%
98,410712,PR,"3,583",0.6,0.146199%
99,410720,PR,"38,385",1.8,0.438596%
100,410725,PR,"8,007",0.6,0.146199%
101,410730,PR,"6,024",0.6,0.146199%
102,412863,PR,"5,837",0.6,0.146199%
103,410740,PR,"6,223",0.6,0.146199%
104,410750,PR,"14,298",1.0,0.243665%
105,410753,PR,"4,202",0.6,0.146199%
106,410752,PR,"1,946",0.6,0.146199%
107,410754,PR,"4,642",0.6,0.146199%
108,410755,PR,"3,456",0.6,0.146199%
109,410760,PR,"17,006",1.2,0.292398%
110,410765,PR,"89,037",2.8,0.682261%
111,410770,PR,"4,917",0.6,0.146199%
112,410773,PR,"6,008",0.6,0.146199%
113,410775,PR,"8,364",0.6,0.146199%
114,410785,PR,"4,822",0.6,0.146199%
115,410780,PR,"5,149",0.6,0.146199%
116,410790,PR,"6,324",0.6,0.146199%
117,410800,PR,"11,328",0.8,0.194932%
118,410810,PR,"2,650",0.6,0.146199%
119,410820,PR,"7,468",0.6,0.146199%
120,410830,PR,"263,508",4.0,0.974659%
121,410845,PR,"5,346",0.6,0.146199%
122,410832,PR,"6,483",0.6,0.146199%
123,410840,PR,"84,437",2.8,0.682261%
124,410850,PR,"14,039",1.0,0.243665%
125,410855,PR,"3,315",0.6,0.146199%
126,410860,PR,"29,743",1.4,0.341131%
127,410865,PR,"7,590",0.6,0.146199%
128,410870,PR,"6,515",0.6,0.146199%
129,410880,PR,"32,190",1.6,0.389864%
130,410890,PR,"6,468",0.6,0.146199%
131,410895,PR,"8,343",0.6,0.146199%
132,410900,PR,"3,968",0.6,0.146199%
133,410910,PR,"2,289",0.6,0.146199%
134,410920,PR,"5,373",0.6,0.146199%
135,410930,PR,"14,372",1.0,0.243665%
136,410940,PR,"175,779",4.0,0.974659%
137,410950,PR,"8,012",0.6,0.146199%
138,410960,PR,"34,338",1.6,0.389864%
139,410965,PR,"5,902",0.6,0.146199%
140,410970,PR,"30,242",1.4,0.341131%
141,410975,PR,"6,306",0.6,0.146199%
142,410980,PR,"51,255",2.2,0.536062%
143,410990,PR,"8,809",0.6,0.146199%
144,411000,PR,"4,205",0.6,0.146199%
145,411005,PR,"2,299",0.6,0.146199%
146,411007,PR,"12,087",0.8,0.194932%
147,411010,PR,"30,359",1.4,0.341131%
148,411020,PR,"11,282",0.8,0.194932%
149,411030,PR,"3,100",0.6,0.146199%
150,411040,PR,"4,456",0.6,0.146199%
151,411050,PR,"14,809",1.0,0.243665%
152,411060,PR,"15,078",1.0,0.243665%
153,411065,PR,"2,564",0.6,0.146199%
154,411070,PR,"58,957",2.2,0.536062%
155,411080,PR,"10,773",0.8,0.194932%
156,411090,PR,"4,659",0.6,0.146199%
157,411095,PR,"9,869",0.6,0.146199%
158,411100,PR,"6,887",0.6,0.146199%
159,411110,PR,"6,173",0.6,0.146199%
160,411120,PR,"11,211",0.8,0.194932%
161,411125,PR,"25,974",1.4,0.341131%
162,411130,PR,"3,476",0.6,0.146199%
163,411140,PR,"13,451",0.8,0.194932%
164,411150,PR,"32,699",1.6,0.389864%
165,411155,PR,"7,901",0.6,0.146199%
166,411160,PR,"3,159",0.6,0.146199%
167,411170,PR,"5,135",0.6,0.146199%
168,411180,PR,"40,221",1.8,0.438596%
169,411190,PR,"12,939",0.8,0.194932%
170,411200,PR,"34,096",1.6,0.389864%
171,411210,PR,"21,057",1.2,0.292398%
172,411220,PR,"6,341",0.6,0.146199%
173,411230,PR,"5,058",0.6,0.146199%
174,411240,PR,"9,020",0.6,0.146199%
175,411250,PR,"12,371",0.8,0.194932%
176,411260,PR,"1,424",0.6,0.146199%
177,411270,PR,"12,387",0.8,0.194932%
178,411275,PR,"9,072",0.6,0.146199%
179,411280,PR,"11,347",0.8,0.194932%
180,411290,PR,"3,483",0.6,0.146199%
181,411295,PR,"7,755",0.6,0.146199%
182,411300,PR,"6,897",0.6,0.146199%
183,411310,PR,"4,511",0.6,0.146199%
184,411320,PR,"47,023",2.0,0.487329%
185,411325,PR,"6,384",0.6,0.146199%
186,411330,PR,"31,936",1.6,0.389864%
187,411340,PR,"4,200",0.6,0.146199%
188,411342,PR,"3,891",0.6,0.146199%
189,411345,PR,"5,309",0.6,0.146199%
190,411350,PR,"22,288",1.2,0.292398%
191,411360,PR,"4,626",0.6,0.146199%
192,411370,PR,"537,566",4.0,0.974659%
193,411373,PR,"7,487",0.6,0.146199%
194,411375,PR,"5,193",0.6,0.146199%
195,411380,PR,"4,805",0.6,0.146199%
196,411390,PR,"13,475",0.8,0.194932%
197,411400,PR,"14,095",1.0,0.243665%
198,411410,PR,"21,156",1.2,0.292398%
199,411420,PR,"34,006",1.6,0.389864%
200,411430,PR,"24,112",1.4,0.341131%
201,411435,PR,"3,053",0.6,0.146199%
202,411440,PR,"17,402",1.2,0.292398%
203,411450,PR,"13,610",1.0,0.243665%
204,411460,PR,"49,773",2.0,0.487329%
205,411470,PR,"6,034",0.6,0.146199%
206,411480,PR,"33,794",1.6,0.389864%
207,411490,PR,"9,088",0.6,0.146199%
208,411500,PR,"7,100",0.6,0.146199%
209,411510,PR,"10,526",0.8,0.194932%
210,411520,PR,"385,753",4.0,0.974659%
211,411530,PR,"6,529",0.6,0.146199%
212,411535,PR,"5,810",0.6,0.146199%
213,411540,PR,"14,397",1.0,0.243665%
214,411545,PR,"4,965",0.6,0.146199%
215,411550,PR,"4,745",0.6,0.146199%
216,411560,PR,"17,026",1.2,0.292398%
217,411570,PR,"31,690",1.6,0.389864%
218,411573,PR,"3,765",0.6,0.146199%
219,411575,PR,"9,355",0.6,0.146199%
220,411580,PR,"44,149",2.0,0.487329%
221,411585,PR,"5,316",0.6,0.146199%
222,411590,PR,"2,355",0.6,0.146199%
223,411600,PR,"1,896",0.6,0.146199%
224,411605,PR,"10,813",0.8,0.194932%
225,411610,PR,"12,800",0.8,0.194932%
226,411620,PR,"16,325",1.0,0.243665%
227,411630,PR,"3,857",0.6,0.146199%
228,411640,PR,"4,053",0.6,0.146199%
229,411650,PR,"1,500",0.6,0.146199%
230,411660,PR,"3,560",0.6,0.146199%
231,411670,PR,"11,786",0.8,0.194932%
232,411680,PR,"7,023",0.6,0.146199%
233,411690,PR,"27,678",1.4,0.341131%
234,411695,PR,"5,218",0.6,0.146199%
235,411700,PR,"8,363",0.6,0.146199%
236,411705,PR,"12,010",0.8,0.194932%
237,411710,PR,"13,452",0.8,0.194932%
238,411720,PR,"5,733",0.6,0.146199%
239,411725,PR,"10,698",0.8,0.194932%
240,411721,PR,"4,106",0.6,0.146199%
241,411722,PR,"7,994",0.6,0.146199%
242,411727,PR,"7,100",0.6,0.146199%
243,411729,PR,"2,906",0.6,0.146199%
244,411730,PR,"23,646",1.2,0.292398%
245,411740,PR,"3,482",0.6,0.146199%
246,411745,PR,"5,927",0.6,0.146199%
247,411750,PR,"38,385",1.8,0.438596%
248,411760,PR,"46,294",2.0,0.487329%
249,411770,PR,"33,469",1.6,0.389864%
250,411780,PR,"14,780",1.0,0.243665%
251,411790,PR,"30,327",1.4,0.341131%
252,411800,PR,"12,661",0.8,0.194932%
253,411810,PR,"10,863",0.8,0.194932%
254,411820,PR,"148,232",3.8,0.925902%
255,411830,PR,"2,980",0.6,0.146199%
256,411840,PR,"85,643",2.8,0.682261%
257,411845,PR,"5,170",0.6,0.146199%
258,411850,PR,"77,230",2.6,0.633528%
259,411860,PR,"5,700",0.6,0.146199%
260,411870,PR,"7,219",0.6,0.146199%
261,411880,PR,"14,087",1.0,0.243665%
262,411885,PR,"5,923",0.6,0.146199%
263,411890,PR,"10,765",0.8,0.194932%
264,411900,PR,"6,822",0.6,0.146199%
265,411910,PR,"11,956",0.8,0.194932%
266,411915,PR,"124,528",3.4,0.828460%
267,411925,PR,"2,724",0.6,0.146199%
268,411920,PR,"6,409",0.6,0.146199%
269,411930,PR,"31,617",1.6,0.389864%
270,411940,PR,"24,613",1.4,0.341131%
271,411950,PR,"101,053",3.0,0.730970%
272,411960,PR,"32,841",1.6,0.389864%
273,411965,PR,"3,004",0.6,0.146199%
274,411970,PR,"4,250",0.6,0.146199%
275,411980,PR,"13,964",1.0,0.243665%
276,411990,PR,"331,084",4.0,0.974659%
277,411995,PR,"23,261",1.2,0.292398%
278,412000,PR,"14,203",1.0,0.243665%
279,412010,PR,"4,727",0.6,0.146199%
280,412015,PR,"3,640",0.6,0.146199%
281,412020,PR,"2,605",0.6,0.146199%
282,412030,PR,"4,138",0.6,0.146199%
283,412033,PR,"3,614",0.6,0.146199%
284,412035,PR,"5,643",0.6,0.146199%
