1,110001,RO,"25,728",1.4,2.302632%
2,110037,RO,"13,827",1.0,1.644737%
3,110040,RO,"19,459",1.2,1.973684%
4,110034,RO,"17,399",1.2,1.973684%
5,110002,RO,"101,269",3.0,4.934213%
6,110045,RO,"36,555",1.6,2.631579%
7,110003,RO,"6,495",0.6,0.986842%
8,110060,RO,"6,268",0.6,0.986842%
9,110004,RO,"85,863",2.8,4.605263%
10,110070,RO,"13,939",1.0,1.644737%
11,110080,RO,"22,973",1.2,1.973684%
12,110090,RO,"3,689",0.6,0.986842%
13,110005,RO,"18,041",1.2,1.973684%
14,110092,RO,"9,636",0.6,0.986842%
15,110006,RO,"19,190",1.2,1.973684%
16,110007,RO,"9,036",0.6,0.986842%
17,110008,RO,"15,853",1.0,1.644737%
18,110094,RO,"19,410",1.2,1.973684%
19,110009,RO,"31,699",1.6,2.631579%
20,110100,RO,"10,534",0.8,1.315789%
21,110010,RO,"45,761",2.0,3.289475%
22,110110,RO,"9,661",0.6,0.986842%
23,110011,RO,"55,597",2.2,3.618421%
24,110012,RO,"128,026",3.4,5.592107%
25,110013,RO,"35,633",1.6,2.631579%
26,110120,RO,"10,899",0.8,1.315789%
27,110130,RO,"12,469",0.8,1.315789%
28,110140,RO,"15,541",1.0,1.644737%
29,110014,RO,"21,427",1.2,1.973684%
30,110033,RO,"26,227",1.4,2.302632%
31,110143,RO,"7,883",0.6,0.986842%
32,110050,RO,"10,515",0.8,1.315789%
33,110015,RO,"40,099",1.8,2.960527%
34,110145,RO,"5,477",0.6,0.986842%
35,110018,RO,"36,939",1.6,2.631579%
36,110146,RO,"2,440",0.6,0.986842%
37,110025,RO,"23,017",1.2,1.973684%
38,110147,RO,"3,597",0.6,0.986842%
39,110026,RO,"3,666",0.6,0.986842%
40,110028,RO,"55,357",2.2,3.618421%
41,110029,RO,"8,887",0.6,0.986842%
42,110148,RO,"6,219",0.6,0.986842%
43,110149,RO,"18,265",1.2,1.973684%
44,110032,RO,"23,668",1.2,1.973684%
45,110150,RO,"12,505",0.8,1.315789%
46,110155,RO,"5,080",0.6,0.986842%
47,110160,RO,"11,343",0.8,1.315789%
48,110170,RO,"13,491",0.8,1.315789%
49,110175,RO,"10,518",0.8,1.315789%
50,110180,RO,"8,425",0.6,0.986842%
51,110030,RO,"87,727",2.8,4.605263%
