1,160010,AP,"8,483",0.6,3.846154%
2,160020,AP,"9,793",0.6,3.846154%
3,160021,AP,"5,173",0.6,3.846154%
4,160023,AP,"6,525",0.6,3.846154%
5,160025,AP,"4,722",0.6,3.846154%
6,160027,AP,"43,832",1.8,11.538461%
7,160040,AP,"18,739",1.2,7.692308%
8,160050,AP,"22,986",1.2,7.692308%
9,160015,AP,"12,828",0.8,5.128205%
10,160053,AP,"18,708",1.2,7.692308%
11,160055,AP,"4,277",0.6,3.846154%
12,160060,AP,"108,897",3.2,20.512820%
13,160005,AP,"4,761",0.6,3.846154%
14,160070,AP,"14,292",1.0,6.410256%
15,160080,AP,"13,724",1.0,6.410256%
