1,280010,SE,"2,358",0.6,0.731707%
2,280020,SE,"21,023",1.2,1.463415%
3,280040,SE,"10,796",0.8,0.975610%
4,280050,SE,"17,825",1.2,1.463415%
5,280060,SE,"27,495",1.4,1.707317%
6,280067,SE,"26,529",1.4,1.707317%
7,280070,SE,"8,110",0.6,0.731707%
8,280100,SE,"17,594",1.2,1.463415%
9,280110,SE,"4,057",0.6,0.731707%
10,280120,SE,"27,136",1.4,1.707317%
11,280130,SE,"32,666",1.6,1.951220%
12,280140,SE,"21,109",1.2,1.463415%
13,280150,SE,"14,937",1.0,1.219512%
14,280160,SE,"5,846",0.6,0.731707%
15,280170,SE,"17,536",1.2,1.463415%
16,280190,SE,"3,955",0.6,0.731707%
17,280200,SE,"4,715",0.6,0.731707%
18,280210,SE,"67,491",2.4,2.926829%
19,280220,SE,"5,529",0.6,0.731707%
20,280230,SE,"14,730",1.0,1.219512%
21,280240,SE,"11,712",0.8,0.975610%
22,280250,SE,"3,143",0.6,0.731707%
23,280260,SE,"5,824",0.6,0.731707%
24,280270,SE,"8,582",0.6,0.731707%
25,280280,SE,"16,940",1.0,1.219512%
26,280290,SE,"91,873",3.0,3.658537%
27,280300,SE,"40,821",1.8,2.195122%
28,280310,SE,"5,048",0.6,0.731707%
29,280320,SE,"32,496",1.6,1.951220%
30,280330,SE,"17,903",1.2,1.463415%
31,280340,SE,"13,253",0.8,0.975610%
32,280350,SE,"100,330",3.0,3.658537%
33,280360,SE,"28,533",1.4,1.707317%
34,280370,SE,"6,723",0.6,0.731707%
35,280380,SE,"3,610",0.6,0.731707%
36,280390,SE,"12,501",0.8,0.975610%
37,280400,SE,"16,998",1.2,1.463415%
38,280410,SE,"11,350",0.8,0.975610%
39,280420,SE,"14,513",1.0,1.219512%
40,280430,SE,"7,598",0.6,0.731707%
41,280440,SE,"18,964",1.2,1.463415%
42,280445,SE,"8,788",0.6,0.731707%
43,280450,SE,"34,799",1.6,1.951220%
44,280460,SE,"25,839",1.4,1.707317%
45,280470,SE,"6,456",0.6,0.731707%
46,280480,SE,"172,547",4.0,4.878050%
47,280490,SE,"13,896",1.0,1.219512%
48,280500,SE,"3,141",0.6,0.731707%
49,280510,SE,"9,298",0.6,0.731707%
50,280520,SE,"6,318",0.6,0.731707%
51,280530,SE,"8,877",0.6,0.731707%
52,280540,SE,"32,949",1.6,1.951220%
53,280550,SE,"23,078",1.2,1.463415%
54,280560,SE,"28,237",1.4,1.707317%
55,280570,SE,"29,467",1.4,1.707317%
56,280580,SE,"19,937",1.2,1.463415%
57,280590,SE,"9,863",0.6,0.731707%
58,280600,SE,"18,071",1.2,1.463415%
59,280610,SE,"10,013",0.6,0.731707%
60,280620,SE,"19,994",1.2,1.463415%
61,280630,SE,"13,628",1.0,1.219512%
62,280650,SE,"3,886",0.6,0.731707%
63,280640,SE,"7,456",0.6,0.731707%
64,280660,SE,"11,899",0.8,0.975610%
65,280670,SE,"84,620",2.8,3.414635%
66,280680,SE,"10,801",0.8,0.975610%
67,280690,SE,"3,705",0.6,0.731707%
68,280700,SE,"3,859",0.6,0.731707%
69,280710,SE,"40,199",1.8,2.195122%
70,280720,SE,"8,496",0.6,0.731707%
71,280730,SE,"3,117",0.6,0.731707%
72,280740,SE,"50,557",2.0,2.439024%
73,280750,SE,"13,192",0.8,0.975610%
74,280760,SE,"23,950",1.4,1.707317%
