1,230010,CE,"11,089",0.8,0.304183%
2,230015,CE,"16,011",1.0,0.380228%
3,230020,CE,"60,137",2.2,0.836502%
4,230030,CE,"52,661",2.2,0.836502%
5,230040,CE,"16,784",1.0,0.380228%
6,230050,CE,"11,171",0.8,0.304183%
7,230060,CE,"7,196",0.6,0.228137%
8,230070,CE,"16,767",1.0,0.380228%
9,230075,CE,"41,227",1.8,0.684411%
10,230080,CE,"7,172",0.6,0.228137%
11,230090,CE,"14,397",1.0,0.380228%
12,230100,CE,"76,186",2.6,0.988593%
13,230110,CE,"71,749",2.6,0.988593%
14,230120,CE,"25,988",1.4,0.532319%
15,230125,CE,"10,723",0.8,0.304183%
16,230130,CE,"21,170",1.2,0.456274%
17,230140,CE,"11,482",0.8,0.304183%
18,230150,CE,"7,766",0.6,0.228137%
19,230160,CE,"22,988",1.2,0.456274%
20,230170,CE,"24,716",1.4,0.532319%
21,230180,CE,"6,165",0.6,0.228137%
22,230185,CE,"17,775",1.2,0.456274%
23,230190,CE,"57,818",2.2,0.836502%
24,230195,CE,"20,371",1.2,0.456274%
25,230200,CE,"22,104",1.2,0.456274%
26,230205,CE,"14,771",1.0,0.380228%
27,230210,CE,"34,512",1.6,0.608365%
28,230220,CE,"51,442",2.2,0.836502%
29,230230,CE,"31,804",1.6,0.608365%
30,230240,CE,"53,608",2.2,0.836502%
31,230250,CE,"47,218",2.0,0.760456%
32,230260,CE,"61,918",2.4,0.912548%
33,230270,CE,"27,030",1.4,0.532319%
34,230280,CE,"76,439",2.6,0.988593%
35,230290,CE,"17,470",1.2,0.456274%
36,230300,CE,"21,236",1.2,0.456274%
37,230310,CE,"18,629",1.2,0.456274%
38,230320,CE,"26,821",1.4,0.532319%
39,230330,CE,"18,815",1.2,0.456274%
40,230340,CE,"17,282",1.2,0.456274%
41,230350,CE,"68,926",2.4,0.912548%
42,230360,CE,"19,676",1.2,0.456274%
43,230365,CE,"10,218",0.8,0.304183%
44,230370,CE,"344,936",4.0,1.520913%
45,230380,CE,"24,958",1.4,0.532319%
46,230390,CE,"12,865",0.8,0.304183%
47,230393,CE,"13,195",0.8,0.304183%
48,230395,CE,"19,187",1.2,0.456274%
49,230400,CE,"22,653",1.2,0.456274%
50,230410,CE,"74,103",2.6,0.988593%
51,230420,CE,"126,591",3.4,1.292776%
52,230423,CE,"17,569",1.2,0.456274%
53,230425,CE,"23,344",1.2,0.456274%
54,230426,CE,"9,360",0.6,0.228137%
55,230427,CE,"7,041",0.6,0.228137%
56,230428,CE,"49,455",2.0,0.760456%
57,230430,CE,"19,015",1.2,0.456274%
58,230435,CE,"22,998",1.2,0.456274%
59,230445,CE,"15,603",1.0,0.380228%
60,230450,CE,"13,402",0.8,0.304183%
61,230460,CE,"6,591",0.6,0.228137%
62,230465,CE,"15,281",1.0,0.380228%
63,230470,CE,"53,435",2.2,0.836502%
64,230480,CE,"4,569",0.6,0.228137%
65,230490,CE,"10,668",0.8,0.304183%
66,230495,CE,"25,310",1.4,0.532319%
67,230500,CE,"38,832",1.8,0.684411%
68,230510,CE,"3,909",0.6,0.228137%
69,230520,CE,"19,882",1.2,0.456274%
70,230523,CE,"60,584",2.2,0.836502%
71,230526,CE,"13,155",0.8,0.304183%
72,230530,CE,"24,458",1.4,0.532319%
73,230533,CE,"11,890",0.8,0.304183%
74,230535,CE,"19,129",1.2,0.456274%
75,230540,CE,"66,885",2.4,0.912548%
76,230550,CE,"100,053",3.0,1.140673%
77,230560,CE,"25,946",1.4,0.532319%
78,230565,CE,"11,500",0.8,0.304183%
79,230570,CE,"12,256",0.8,0.304183%
80,230580,CE,"41,190",1.8,0.684411%
81,230590,CE,"38,159",1.8,0.684411%
82,230600,CE,"14,011",1.0,0.380228%
83,230610,CE,"23,202",1.2,0.456274%
84,230620,CE,"7,567",0.6,0.228137%
85,230625,CE,"37,705",1.8,0.684411%
86,230630,CE,"50,211",2.0,0.760456%
87,230640,CE,"122,220",3.4,1.292776%
88,230650,CE,"19,409",1.2,0.456274%
89,230655,CE,"39,494",1.8,0.684411%
90,230660,CE,"19,861",1.2,0.456274%
91,230670,CE,"18,040",1.2,0.456274%
92,230680,CE,"10,892",0.8,0.304183%
93,230690,CE,"34,683",1.6,0.608365%
94,230700,CE,"33,174",1.6,0.608365%
95,230710,CE,"27,067",1.4,0.532319%
96,230720,CE,"7,764",0.6,0.228137%
97,230725,CE,"18,292",1.2,0.456274%
98,230730,CE,"261,289",4.0,1.520913%
99,230740,CE,"24,351",1.4,0.532319%
