1,120001,AC,"13,353",0.8,3.539823%
2,120005,AC,"6,480",0.6,2.654867%
3,120010,AC,"22,899",1.2,5.309735%
4,120013,AC,"9,003",0.6,2.654867%
5,120017,AC,"9,836",0.6,2.654867%
6,120020,AC,"80,377",2.6,11.504424%
7,120025,AC,"16,099",1.0,4.424779%
8,120030,AC,"32,411",1.6,7.079645%
9,120032,AC,"7,147",0.6,2.654867%
10,120033,AC,"16,410",1.0,4.424779%
11,120034,AC,"8,386",0.6,2.654867%
12,120035,AC,"15,857",1.0,4.424779%
13,120038,AC,"17,795",1.2,5.309735%
14,120080,AC,"16,029",1.0,4.424779%
15,120039,AC,"10,143",0.6,2.654867%
16,120042,AC,"15,968",1.0,4.424779%
17,120043,AC,"5,374",0.6,2.654867%
18,120050,AC,"40,311",1.8,7.964602%
19,120045,AC,"20,799",1.2,5.309735%
20,120060,AC,"37,571",1.8,7.964602%
21,120070,AC,"17,021",1.2,5.309735%
