1,210005,MA,"107,790",3.2,1.171303%
2,210010,MA,"6,197",0.6,0.219619%
3,210015,MA,"12,028",0.8,0.292826%
4,210020,MA,"21,644",1.2,0.439239%
5,210030,MA,"25,177",1.4,0.512445%
6,210040,MA,"11,564",0.8,0.292826%
7,210043,MA,"25,748",1.4,0.512445%
8,210047,MA,"31,253",1.6,0.585652%
9,210050,MA,"10,904",0.8,0.292826%
10,210055,MA,"6,669",0.6,0.219619%
11,210060,MA,"39,544",1.8,0.658858%
12,210070,MA,"26,339",1.4,0.512445%
13,210080,MA,"14,815",1.0,0.366032%
14,210083,MA,"17,474",1.2,0.439239%
15,210087,MA,"14,658",1.0,0.366032%
16,210090,MA,"44,317",2.0,0.732064%
17,210095,MA,"31,867",1.6,0.585652%
18,210100,MA,"28,986",1.4,0.512445%
19,210110,MA,"11,706",0.8,0.292826%
20,210120,MA,"101,851",3.0,1.098093%
21,210125,MA,"15,982",1.0,0.366032%
22,210130,MA,"17,164",1.2,0.439239%
23,210135,MA,"5,440",0.6,0.219619%
24,210140,MA,"89,126",2.8,1.024890%
25,210150,MA,"18,074",1.2,0.439239%
26,210160,MA,"85,022",2.8,1.024890%
27,210170,MA,"58,599",2.2,0.805271%
28,210177,MA,"10,717",0.8,0.292826%
29,210173,MA,"7,105",0.6,0.219619%
30,210180,MA,"5,510",0.6,0.219619%
31,210190,MA,"20,821",1.2,0.439239%
32,210193,MA,"6,176",0.6,0.219619%
33,210197,MA,"8,626",0.6,0.219619%
34,210200,MA,"40,134",1.8,0.658858%
35,210203,MA,"31,320",1.6,0.585652%
36,210207,MA,"15,604",1.0,0.366032%
37,210210,MA,"34,754",1.6,0.585652%
38,210215,MA,"4,591",0.6,0.219619%
39,210220,MA,"27,697",1.4,0.512445%
40,210230,MA,"23,238",1.2,0.439239%
41,210232,MA,"68,626",2.4,0.878477%
42,210235,MA,"15,008",1.0,0.366032%
43,210237,MA,"8,698",0.6,0.219619%
44,210240,MA,"10,822",0.8,0.292826%
45,210250,MA,"18,751",1.2,0.439239%
46,210255,MA,"13,808",1.0,0.366032%
47,210260,MA,"19,426",1.2,0.439239%
48,210270,MA,"21,125",1.2,0.439239%
49,210275,MA,"10,729",0.8,0.292826%
50,210280,MA,"23,939",1.4,0.512445%
51,210290,MA,"22,811",1.2,0.439239%
52,210300,MA,"159,396",4.0,1.464129%
53,210310,MA,"10,414",0.8,0.292826%
54,210312,MA,"8,255",0.6,0.219619%
55,210315,MA,"12,395",0.8,0.292826%
56,210317,MA,"20,382",1.2,0.439239%
57,210320,MA,"76,217",2.6,0.951684%
58,210325,MA,"14,125",1.0,0.366032%
59,210330,MA,"119,641",3.4,1.244505%
60,210340,MA,"47,821",2.0,0.732064%
61,210350,MA,"39,915",1.8,0.658858%
62,210355,MA,"15,313",1.0,0.366032%
63,210360,MA,"63,154",2.4,0.878477%
64,210370,MA,"31,149",1.6,0.585652%
65,210375,MA,"12,646",0.8,0.292826%
66,210380,MA,"22,844",1.2,0.439239%
67,210390,MA,"10,942",0.8,0.292826%
68,210400,MA,"17,460",1.2,0.439239%
69,210405,MA,"38,932",1.8,0.658858%
70,210407,MA,"8,263",0.6,0.219619%
71,210408,MA,"9,783",0.6,0.219619%
72,210409,MA,"18,087",1.2,0.439239%
73,210410,MA,"12,343",0.8,0.292826%
74,210420,MA,"15,212",1.0,0.366032%
75,210430,MA,"11,046",0.8,0.292826%
76,210440,MA,"17,572",1.2,0.439239%
77,210450,MA,"10,466",0.8,0.292826%
78,210455,MA,"17,094",1.2,0.439239%
79,210460,MA,"16,312",1.0,0.366032%
80,210462,MA,"7,532",0.6,0.219619%
81,210465,MA,"10,113",0.6,0.219619%
82,210467,MA,"25,262",1.4,0.512445%
83,210470,MA,"6,151",0.6,0.219619%
84,210480,MA,"65,078",2.4,0.878477%
85,210490,MA,"11,939",0.8,0.292826%
86,210500,MA,"27,364",1.4,0.512445%
87,210510,MA,"26,014",1.4,0.512445%
88,210515,MA,"13,347",0.8,0.292826%
89,210520,MA,"11,431",0.8,0.292826%
90,210530,MA,"251,468",4.0,1.464129%
91,210535,MA,"14,084",1.0,0.366032%
92,210540,MA,"64,951",2.4,0.878477%
93,210542,MA,"25,269",1.4,0.512445%
94,210545,MA,"9,360",0.6,0.219619%
95,210547,MA,"15,899",1.0,0.366032%
96,210550,MA,"23,450",1.2,0.439239%
97,210560,MA,"15,755",1.0,0.366032%
98,210565,MA,"3,653",0.6,0.219619%
99,210570,MA,"48,002",2.0,0.732064%
100,210580,MA,"9,873",0.6,0.219619%
101,210594,MA,"8,775",0.6,0.219619%
102,210590,MA,"15,742",1.0,0.366032%
103,210592,MA,"10,989",0.8,0.292826%
104,210596,MA,"12,687",0.8,0.292826%
105,210598,MA,"7,211",0.6,0.219619%
106,210600,MA,"11,580",0.8,0.292826%
107,210610,MA,"11,714",0.8,0.292826%
108,210620,MA,"6,697",0.6,0.219619%
109,210630,MA,"18,680",1.2,0.439239%
110,210632,MA,"20,268",1.2,0.439239%
111,210635,MA,"7,721",0.6,0.219619%
112,210637,MA,"15,011",1.0,0.366032%
113,210640,MA,"15,951",1.0,0.366032%
114,210650,MA,"22,515",1.2,0.439239%
115,210660,MA,"32,545",1.6,0.585652%
116,210663,MA,"15,322",1.0,0.366032%
117,210667,MA,"8,237",0.6,0.219619%
118,210670,MA,"20,576",1.2,0.439239%
119,210675,MA,"26,419",1.4,0.512445%
120,210680,MA,"14,504",1.0,0.366032%
121,210690,MA,"32,180",1.6,0.585652%
122,210700,MA,"9,183",0.6,0.219619%
123,210710,MA,"18,544",1.2,0.439239%
124,210720,MA,"13,465",0.8,0.292826%
125,210725,MA,"5,120",0.6,0.219619%
126,210730,MA,"4,599",0.6,0.219619%
127,210735,MA,"19,963",1.2,0.439239%
128,210740,MA,"18,934",1.2,0.439239%
129,210745,MA,"13,911",1.0,0.366032%
130,210750,MA,"113,378",3.2,1.171303%
131,210760,MA,"19,133",1.2,0.439239%
132,210770,MA,"20,636",1.2,0.439239%
133,210780,MA,"33,883",1.6,0.585652%
