1,510010,MT,"5,493",0.6,0.434783%
2,510020,MT,"21,325",1.2,0.869565%
3,510025,MT,"49,332",2.0,1.449275%
4,510030,MT,"15,969",1.0,0.724638%
5,510035,MT,"5,403",0.6,0.434783%
6,510040,MT,"10,505",0.8,0.579710%
7,510050,MT,"10,180",0.6,0.434783%
8,510060,MT,"8,349",0.6,0.434783%
9,510080,MT,"8,713",0.6,0.434783%
10,510100,MT,"3,180",0.6,0.434783%
11,510120,MT,"1,077",0.6,0.434783%
12,510125,MT,"15,470",1.0,0.724638%
13,510130,MT,"10,218",0.8,0.579710%
14,510140,MT,"19,006",1.2,0.869565%
15,510160,MT,"7,585",0.6,0.434783%
16,510170,MT,"32,134",1.6,1.159420%
17,510180,MT,"56,903",2.2,1.594203%
18,510185,MT,"5,437",0.6,0.434783%
19,510190,MT,"15,783",1.0,0.724638%
20,510250,MT,"88,428",2.8,2.028986%
21,510260,MT,"14,450",1.0,0.724638%
22,510263,MT,"28,340",1.4,1.014493%
23,510267,MT,"32,692",1.6,1.159420%
24,510268,MT,"5,327",0.6,0.434783%
25,510269,MT,"4,771",0.6,0.434783%
26,510270,MT,"19,011",1.2,0.869565%
27,510279,MT,"10,890",0.8,0.579710%
28,510285,MT,"8,265",0.6,0.434783%
29,510300,MT,"17,980",1.2,0.869565%
30,510305,MT,"11,122",0.8,0.579710%
31,510310,MT,"5,500",0.6,0.434783%
32,510320,MT,"30,975",1.6,1.159420%
33,510325,MT,"27,616",1.4,1.014493%
34,510330,MT,"18,419",1.2,0.869565%
35,510335,MT,"25,684",1.4,1.014493%
36,510336,MT,"3,447",0.6,0.434783%
37,510337,MT,"15,455",1.0,0.724638%
38,510343,MT,"4,893",0.6,0.434783%
39,510345,MT,"8,605",0.6,0.434783%
40,510350,MT,"20,475",1.2,0.869565%
41,510360,MT,"8,153",0.6,0.434783%
42,510370,MT,"11,253",0.8,0.579710%
43,510380,MT,"3,757",0.6,0.434783%
44,510385,MT,"6,423",0.6,0.434783%
45,510390,MT,"5,080",0.6,0.434783%
46,510395,MT,"3,118",0.6,0.434783%
47,510410,MT,"32,525",1.6,1.159420%
48,510420,MT,"14,038",1.0,0.724638%
49,510450,MT,"2,424",0.6,0.434783%
50,510452,MT,"5,382",0.6,0.434783%
51,510454,MT,"5,420",0.6,0.434783%
52,510455,MT,"4,483",0.6,0.434783%
53,510460,MT,"11,653",0.8,0.579710%
54,510480,MT,"25,790",1.4,1.014493%
55,510490,MT,"7,740",0.6,0.434783%
56,510500,MT,"10,255",0.8,0.579710%
57,510510,MT,"32,948",1.6,1.159420%
58,510515,MT,"39,351",1.8,1.304348%
59,510517,MT,"11,671",0.8,0.579710%
60,510520,MT,"11,382",0.8,0.579710%
61,510523,MT,"5,492",0.6,0.434783%
62,510525,MT,"47,571",2.0,1.449275%
63,510530,MT,"2,204",0.6,0.434783%
64,510558,MT,"11,819",0.8,0.579710%
65,510560,MT,"14,396",1.0,0.724638%
66,510562,MT,"25,495",1.4,1.014493%
67,510590,MT,"15,003",1.0,0.724638%
68,510600,MT,"6,374",0.6,0.434783%
69,510610,MT,"11,579",0.8,0.579710%
70,510615,MT,"12,004",0.8,0.579710%
71,510620,MT,"4,495",0.6,0.434783%
72,510621,MT,"12,174",0.8,0.579710%
73,510880,MT,"4,877",0.6,0.434783%
74,510618,MT,"5,544",0.6,0.434783%
75,510885,MT,"2,980",0.6,0.434783%
76,510890,MT,"6,793",0.6,0.434783%
77,510895,MT,"8,191",0.6,0.434783%
78,510622,MT,"33,034",1.6,1.159420%
79,510617,MT,"3,110",0.6,0.434783%
80,510623,MT,"17,771",1.2,0.869565%
81,510619,MT,"3,487",0.6,0.434783%
82,510624,MT,"9,492",0.6,0.434783%
83,510625,MT,"19,783",1.2,0.869565%
