1,350010,SP,"33,821",1.6,0.183486%
2,350020,SP,"3,548",0.6,0.068807%
3,350030,SP,"32,452",1.6,0.183486%
4,350040,SP,"7,619",0.6,0.068807%
5,350050,SP,"17,354",1.2,0.137615%
6,350055,SP,"5,630",0.6,0.068807%
7,350060,SP,"2,771",0.6,0.068807%
8,350070,SP,"34,681",1.6,0.183486%
9,350075,SP,"4,979",0.6,0.068807%
10,350080,SP,"3,906",0.6,0.068807%
11,350090,SP,"3,837",0.6,0.068807%
12,350100,SP,"15,617",1.0,0.114679%
13,350110,SP,"4,090",0.6,0.068807%
14,350115,SP,"16,961",1.0,0.114679%
15,350120,SP,"3,865",0.6,0.068807%
16,350130,SP,"23,579",1.2,0.137615%
17,350140,SP,"4,692",0.6,0.068807%
18,350150,SP,"3,013",0.6,0.068807%
19,350160,SP,"212,791",4.0,0.458717%
20,350170,SP,"34,954",1.6,0.183486%
21,350180,SP,"5,715",0.6,0.068807%
22,350190,SP,"66,246",2.4,0.275229%
23,350200,SP,"4,348",0.6,0.068807%
24,350210,SP,"55,348",2.2,0.252294%
25,350220,SP,"22,434",1.2,0.137615%
26,350230,SP,"5,739",0.6,0.068807%
27,350240,SP,"3,764",0.6,0.068807%
28,350250,SP,"35,015",1.6,0.183486%
29,350260,SP,"4,413",0.6,0.068807%
30,350270,SP,"25,040",1.4,0.160550%
31,350275,SP,"17,535",1.2,0.137615%
32,350280,SP,"182,526",4.0,0.458717%
33,350290,SP,"27,874",1.4,0.160550%
34,350300,SP,"5,182",0.6,0.068807%
35,350310,SP,"6,128",0.6,0.068807%
36,350315,SP,"2,484",0.6,0.068807%
37,350320,SP,"210,673",4.0,0.458717%
38,350330,SP,"119,968",3.4,0.389909%
39,350335,SP,"1,907",0.6,0.068807%
40,350340,SP,"7,887",0.6,0.068807%
41,350350,SP,"3,704",0.6,0.068807%
42,350360,SP,"10,601",0.8,0.091743%
43,350370,SP,"8,630",0.6,0.068807%
44,350380,SP,"45,026",2.0,0.229358%
45,350390,SP,"76,112",2.6,0.298165%
46,350395,SP,"1,806",0.6,0.068807%
47,350400,SP,"95,750",3.0,0.344038%
48,350410,SP,"127,778",3.4,0.389909%
49,350420,SP,"14,255",1.0,0.114679%
50,350430,SP,"4,987",0.6,0.068807%
51,350440,SP,"11,501",0.8,0.091743%
52,350450,SP,"83,430",2.8,0.321102%
53,350460,SP,"14,838",1.0,0.114679%
54,350470,SP,"3,886",0.6,0.068807%
55,350480,SP,"8,223",0.6,0.068807%
56,350490,SP,"10,263",0.8,0.091743%
57,350500,SP,"3,141",0.6,0.068807%
58,350510,SP,"6,652",0.6,0.068807%
59,350520,SP,"31,852",1.6,0.183486%
60,350530,SP,"35,228",1.6,0.183486%
61,350535,SP,"5,275",0.6,0.068807%
62,350540,SP,"7,700",0.6,0.068807%
63,350550,SP,"112,730",3.2,0.366973%
64,350560,SP,"28,826",1.4,0.160550%
65,350570,SP,"243,242",4.0,0.458717%
66,350580,SP,"20,435",1.2,0.137615%
67,350590,SP,"56,888",2.2,0.252294%
68,350600,SP,"346,077",4.0,0.458717%
69,350610,SP,"75,052",2.6,0.298165%
70,350620,SP,"2,696",0.6,0.068807%
71,350630,SP,"10,780",0.8,0.091743%
72,350635,SP,"48,997",2.0,0.229358%
73,350640,SP,"7,122",0.6,0.068807%
74,350650,SP,"109,836",3.2,0.366973%
75,350660,SP,"28,877",1.4,0.160550%
76,350670,SP,"13,728",1.0,0.114679%
77,350680,SP,"10,968",0.8,0.091743%
78,350690,SP,"9,792",0.6,0.068807%
79,350700,SP,"49,385",2.0,0.229358%
80,350710,SP,"20,199",1.2,0.137615%
81,350715,SP,"3,598",0.6,0.068807%
82,350720,SP,806,0.6,0.068807%
83,350730,SP,"4,309",0.6,0.068807%
84,350740,SP,"14,632",1.0,0.114679%
85,350745,SP,"2,321",0.6,0.068807%
86,350750,SP,"128,789",3.4,0.389909%
87,350760,SP,"148,411",3.8,0.435781%
88,350770,SP,"5,070",0.6,0.068807%
89,350775,SP,"2,594",0.6,0.068807%
90,350780,SP,"21,412",1.2,0.137615%
91,350790,SP,"21,787",1.2,0.137615%
92,350800,SP,"18,635",1.2,0.137615%
93,350810,SP,"15,539",1.0,0.114679%
94,350820,SP,"4,083",0.6,0.068807%
95,350830,SP,"4,343",0.6,0.068807%
96,350840,SP,"42,257",1.8,0.206422%
97,350850,SP,"85,414",2.8,0.321102%
98,350860,SP,"30,313",1.4,0.160550%
99,350870,SP,"18,551",1.2,0.137615%
