1,500020,MS,"14,686",1.0,1.160093%
2,500025,MS,"4,638",0.6,0.696056%
3,500060,MS,"35,133",1.6,1.856148%
4,500070,MS,"23,940",1.4,1.624130%
5,500080,MS,"8,535",0.6,0.696056%
6,500085,MS,"9,326",0.6,0.696056%
7,500090,MS,"8,270",0.6,0.696056%
8,500100,MS,"22,621",1.2,1.392111%
9,500110,MS,"45,781",2.0,2.320186%
10,500124,MS,"10,420",0.8,0.928074%
11,500150,MS,"6,624",0.6,0.696056%
12,500190,MS,"20,119",1.2,1.392111%
13,500200,MS,"10,960",0.8,0.928074%
14,500210,MS,"23,290",1.2,1.392111%
15,500215,MS,"7,956",0.6,0.696056%
16,500220,MS,"19,789",1.2,1.392111%
17,500230,MS,"11,817",0.8,0.928074%
18,500240,MS,"26,156",1.4,1.624130%
19,500260,MS,"13,617",1.0,1.160093%
20,500280,MS,"5,460",0.6,0.696056%
21,500290,MS,"21,034",1.2,1.392111%
22,500295,MS,"20,262",1.2,1.392111%
23,500310,MS,"4,960",0.6,0.696056%
24,500315,MS,"14,161",1.0,1.160093%
25,500320,MS,"104,318",3.2,3.712297%
26,500325,MS,"20,027",1.2,1.392111%
27,500330,MS,"32,259",1.6,1.856148%
28,500345,MS,"12,200",0.8,0.928074%
29,500348,MS,"10,442",0.8,0.928074%
30,500350,MS,"5,413",0.6,0.696056%
31,500370,MS,"198,422",4.0,4.640371%
32,500375,MS,"11,743",0.8,0.928074%
33,500380,MS,"19,030",1.2,1.392111%
34,500390,MS,"2,937",0.6,0.696056%
35,500400,MS,"9,919",0.6,0.696056%
36,500410,MS,"10,309",0.8,0.928074%
37,500430,MS,"14,972",1.0,1.160093%
38,500440,MS,"7,654",0.6,0.696056%
39,500450,MS,"21,159",1.2,1.392111%
40,500460,MS,"18,833",1.2,1.392111%
41,500470,MS,"22,395",1.2,1.392111%
42,500480,MS,"7,854",0.6,0.696056%
43,500490,MS,"6,415",0.6,0.696056%
44,500500,MS,"24,485",1.4,1.624130%
45,500510,MS,"4,008",0.6,0.696056%
46,500515,MS,"5,971",0.6,0.696056%
47,500520,MS,"19,948",1.2,1.392111%
48,500525,MS,"6,565",0.6,0.696056%
49,500540,MS,"38,264",1.8,2.088167%
50,500560,MS,"25,794",1.4,1.624130%
51,500568,MS,"17,149",1.2,1.392111%
52,500570,MS,"47,174",2.0,2.320186%
53,500580,MS,"14,338",1.0,1.160093%
54,500600,MS,"16,930",1.0,1.160093%
55,500620,MS,"46,369",2.0,2.320186%
56,500625,MS,"4,827",0.6,0.696056%
57,500630,MS,"40,330",1.8,2.088167%
58,500635,MS,"12,514",0.8,0.928074%
59,500640,MS,"7,924",0.6,0.696056%
60,500660,MS,"79,174",2.6,3.016241%
61,500690,MS,"15,530",1.0,1.160093%
62,500710,MS,"21,271",1.2,1.392111%
63,500720,MS,"31,279",1.6,1.856148%
64,500730,MS,"5,006",0.6,0.696056%
65,500740,MS,"18,948",1.2,1.392111%
66,500750,MS,"4,972",0.6,0.696056%
67,500755,MS,"7,307",0.6,0.696056%
68,500769,MS,"22,617",1.2,1.392111%
69,500780,MS,"6,303",0.6,0.696056%
70,500770,MS,"10,769",0.8,0.928074%
71,500790,MS,"43,564",1.8,2.088167%
72,500793,MS,"15,240",1.0,1.160093%
73,500795,MS,"10,330",0.8,0.928074%
74,500797,MS,"3,520",0.6,0.696056%
75,500800,MS,"17,567",1.2,1.392111%
76,500830,MS,"103,536",3.2,3.712297%
77,500840,MS,"5,911",0.6,0.696056%
,,,"1,681,290",86.2,100.000000%
