140005,RR,"16,176",1.0,8.474576%
140002,RR,"11,006",0.8,6.779661%
140015,RR,"11,739",0.8,6.779661%
140017,RR,"16,149",1.0,8.474576%
140020,RR,"20,261",1.2,10.169492%
140023,RR,"9,165",0.6,5.084746%
140028,RR,"10,320",0.8,6.779661%
140030,RR,"16,380",1.0,8.474576%
140040,RR,"10,148",0.6,5.084746%
140045,RR,"11,908",0.8,6.779661%
140047,RR,"27,288",1.4,11.864406%
140050,RR,"7,516",0.6,5.084746%
140060,RR,"7,407",0.6,5.084746%
140070,RR,"9,488",0.6,5.084746%
