350010,SP,"35,048",1.6,0.178891%
350020,SP,"3,623",0.6,0.067084%
350030,SP,"34,863",1.6,0.178891%
350040,SP,"8,025",0.6,0.067084%
350050,SP,"18,313",1.2,0.134168%
350055,SP,"5,944",0.6,0.067084%
350060,SP,"3,139",0.6,0.067084%
350070,SP,"36,524",1.6,0.178891%
350075,SP,"5,560",0.6,0.067084%
350080,SP,"4,101",0.6,0.067084%
350090,SP,"4,060",0.6,0.067084%
350100,SP,"16,179",1.0,0.111807%
350110,SP,"4,173",0.6,0.067084%
350115,SP,"18,061",1.2,0.134168%
350120,SP,"3,853",0.6,0.067084%
350130,SP,"24,651",1.4,0.156530%
350140,SP,"5,030",0.6,0.067084%
350150,SP,"3,168",0.6,0.067084%
350160,SP,"229,322",4.0,0.447228%
350170,SP,"38,202",1.8,0.201252%
350180,SP,"5,942",0.6,0.067084%
350190,SP,"70,280",2.4,0.268336%
350200,SP,"4,731",0.6,0.067084%
350210,SP,"57,250",2.2,0.245975%
350220,SP,"24,161",1.4,0.156530%
350230,SP,"6,307",0.6,0.067084%
350240,SP,"3,999",0.6,0.067084%
350250,SP,"36,217",1.6,0.178891%
350260,SP,"4,397",0.6,0.067084%
350270,SP,"25,211",1.4,0.156530%
350275,SP,"20,114",1.2,0.134168%
350280,SP,"192,757",4.0,0.447228%
350290,SP,"31,321",1.6,0.178891%
350300,SP,"5,486",0.6,0.067084%
350310,SP,"6,351",0.6,0.067084%
350315,SP,"2,524",0.6,0.067084%
350320,SP,"226,508",4.0,0.447228%
350330,SP,"128,895",3.4,0.380143%
350335,SP,"1,890",0.6,0.067084%
350340,SP,"8,351",0.6,0.067084%
350350,SP,"3,859",0.6,0.067084%
350360,SP,"11,049",0.8,0.089445%
350370,SP,"9,277",0.6,0.067084%
350380,SP,"50,246",2.0,0.223614%
350390,SP,"83,939",2.8,0.313059%
350395,SP,"1,848",0.6,0.067084%
350400,SP,"101,597",3.0,0.335420%
350410,SP,"137,187",3.6,0.402504%
350420,SP,"14,961",1.0,0.111807%
350430,SP,"5,275",0.6,0.067084%
350440,SP,"12,719",0.8,0.089445%
350450,SP,"88,385",2.8,0.313059%
350460,SP,"16,359",1.0,0.111807%
350470,SP,"4,819",0.6,0.067084%
350480,SP,"8,773",0.6,0.067084%
350490,SP,"10,775",0.8,0.089445%
350500,SP,"3,353",0.6,0.067084%
350510,SP,"7,128",0.6,0.067084%
350520,SP,"34,048",1.6,0.178891%
350530,SP,"36,321",1.6,0.178891%
350535,SP,"5,585",0.6,0.067084%
350540,SP,"7,828",0.6,0.067084%
350550,SP,"119,243",3.4,0.380143%
350560,SP,"31,230",1.6,0.178891%
350570,SP,"262,275",4.0,0.447228%
350580,SP,"21,067",1.2,0.134168%
350590,SP,"60,589",2.2,0.245975%
350600,SP,"366,992",4.0,0.447228%
350610,SP,"77,627",2.6,0.290698%
350620,SP,"2,879",0.6,0.067084%
350630,SP,"11,157",0.8,0.089445%
350635,SP,"56,555",2.2,0.245975%
350640,SP,"7,682",0.6,0.067084%
350650,SP,"118,352",3.4,0.380143%
350660,SP,"31,158",1.6,0.178891%
350670,SP,"14,546",1.0,0.111807%
350680,SP,"11,810",0.8,0.089445%
350690,SP,"10,879",0.8,0.089445%
350700,SP,"55,725",2.2,0.245975%
350710,SP,"23,025",1.2,0.134168%
350715,SP,"3,831",0.6,0.067084%
350720,SP,836,0.6,0.067084%
350730,SP,"4,631",0.6,0.067084%
350740,SP,"15,569",1.0,0.111807%
350745,SP,"2,519",0.6,0.067084%
350750,SP,"139,483",3.6,0.402504%
350760,SP,"160,665",4.0,0.447228%
350770,SP,"5,454",0.6,0.067084%
350775,SP,"2,768",0.6,0.067084%
350780,SP,"23,460",1.2,0.134168%
350790,SP,"23,419",1.2,0.134168%
350800,SP,"19,570",1.2,0.134168%
350810,SP,"16,583",1.0,0.111807%
350820,SP,"4,345",0.6,0.067084%
350830,SP,"4,390",0.6,0.067084%
350840,SP,"46,528",2.0,0.223614%
350850,SP,"91,162",2.8,0.313059%
350860,SP,"32,294",1.6,0.178891%
350870,SP,"18,976",1.2,0.134168%
350880,SP,"17,499",1.2,0.134168%
350890,SP,"4,206",0.6,0.067084%
350900,SP,"95,780",3.0,0.335420%
350910,SP,"5,560",0.6,0.067084%
350920,SP,"71,805",2.6,0.290698%
350925,SP,"28,962",1.4,0.156530%
350930,SP,"10,341",0.8,0.089445%
350940,SP,"25,230",1.4,0.156530%
350945,SP,"5,901",0.6,0.067084%
350950,SP,"1,164,098",4.0,0.447228%
350960,SP,"80,847",2.6,0.290698%
350970,SP,"50,852",2.0,0.223614%
350980,SP,"4,839",0.6,0.067084%
350990,SP,"12,604",0.8,0.089445%
350995,SP,"4,852",0.6,0.067084%
351000,SP,"31,131",1.6,0.178891%
351010,SP,"2,780",0.6,0.067084%
351015,SP,"4,884",0.6,0.067084%
351020,SP,"47,486",2.0,0.223614%
351030,SP,"19,482",1.2,0.134168%
351040,SP,"53,152",2.2,0.245975%
351050,SP,"113,317",3.2,0.357782%
351060,SP,"392,294",4.0,0.447228%
351070,SP,"12,281",0.8,0.089445%
351080,SP,"29,877",1.4,0.156530%
351090,SP,"2,623",0.6,0.067084%
351100,SP,"19,873",1.2,0.134168%
351110,SP,"119,480",3.4,0.380143%
351120,SP,"7,603",0.6,0.067084%
351130,SP,"8,767",0.6,0.067084%
351140,SP,"19,109",1.2,0.134168%
351150,SP,"45,142",2.0,0.223614%
351160,SP,"17,163",1.2,0.134168%
351170,SP,"16,440",1.0,0.111807%
355720,SP,"12,484",0.8,0.089445%
351190,SP,"7,992",0.6,0.067084%
351200,SP,"18,245",1.2,0.134168%
351210,SP,"6,211",0.6,0.067084%
351220,SP,"27,132",1.4,0.156530%
351230,SP,"17,406",1.2,0.134168%
351240,SP,"23,234",1.2,0.134168%
351250,SP,"5,753",0.6,0.067084%
351260,SP,"4,922",0.6,0.067084%
351270,SP,"4,036",0.6,0.067084%
351280,SP,"66,807",2.4,0.268336%
351290,SP,"7,388",0.6,0.067084%
351300,SP,"229,548",4.0,0.447228%
351310,SP,"34,110",1.6,0.178891%
351320,SP,"8,260",0.6,0.067084%
351330,SP,"2,209",0.6,0.067084%
351340,SP,"81,082",2.6,0.290698%
351350,SP,"127,006",3.4,0.380143%
351360,SP,"22,086",1.2,0.134168%
351370,SP,"32,980",1.6,0.178891%
351380,SP,"412,428",4.0,0.447228%
351385,SP,"1,772",0.6,0.067084%
351390,SP,"11,492",0.8,0.089445%
351400,SP,"8,592",0.6,0.067084%
351410,SP,"26,517",1.4,0.156530%
351420,SP,"2,142",0.6,0.067084%
351430,SP,"8,897",0.6,0.067084%
351440,SP,"45,847",2.0,0.223614%
351450,SP,"12,567",0.8,0.089445%
351460,SP,"9,178",0.6,0.067084%
351470,SP,"6,316",0.6,0.067084%
351480,SP,"15,339",1.0,0.111807%
351490,SP,"17,085",1.2,0.134168%
351492,SP,"3,451",0.6,0.067084%
351495,SP,"2,481",0.6,0.067084%
351500,SP,"261,781",4.0,0.447228%
351510,SP,"67,296",2.4,0.268336%
351512,SP,"3,174",0.6,0.067084%
351515,SP,"18,611",1.2,0.134168%
351518,SP,"43,897",1.8,0.201252%
351519,SP,"4,621",0.6,0.067084%
355730,SP,"10,873",0.8,0.089445%
351520,SP,"8,462",0.6,0.067084%
351530,SP,"2,761",0.6,0.067084%
351535,SP,"9,642",0.6,0.067084%
351540,SP,"15,960",1.0,0.111807%
351560,SP,"5,760",0.6,0.067084%
351550,SP,"68,120",2.4,0.268336%
351565,SP,"1,669",0.6,0.067084%
351570,SP,"184,700",4.0,0.447228%
351580,SP,"1,634",0.6,0.067084%
