150010,PA,"150,431",3.8,1.543469%
150013,PA,"7,126",0.6,0.243704%
150020,PA,"54,064",2.2,0.893582%
150030,PA,"37,398",1.8,0.731113%
150034,PA,"26,305",1.4,0.568643%
150040,PA,"54,662",2.2,0.893582%
150050,PA,"33,372",1.6,0.649878%
150060,PA,"108,382",3.2,1.299756%
150070,PA,"27,540",1.4,0.568643%
150080,PA,"505,404",4.0,1.624695%
150085,PA,"25,414",1.4,0.568643%
150090,PA,"43,700",1.8,0.731113%
150095,PA,"29,492",1.4,0.568643%
150100,PA,"15,953",1.0,0.406174%
150110,PA,"28,292",1.4,0.568643%
150120,PA,"43,757",1.8,0.731113%
150125,PA,"3,267",0.6,0.243704%
150130,PA,"115,779",3.4,1.380991%
150145,PA,"17,036",1.2,0.487409%
150150,PA,"58,637",2.2,0.893582%
150157,PA,"16,227",1.0,0.406174%
150160,PA,"15,282",1.0,0.406174%
150170,PA,"121,528",3.4,1.380991%
150172,PA,"14,984",1.0,0.406174%
150175,PA,"7,232",0.6,0.243704%
150178,PA,"61,222",2.4,0.974817%
150180,PA,"98,231",3.0,1.218522%
150190,PA,"27,689",1.4,0.568643%
150200,PA,"22,449",1.2,0.487409%
150195,PA,"31,300",1.6,0.649878%
150210,PA,"130,868",3.6,1.462234%
150215,PA,"33,632",1.6,0.649878%
150220,PA,"66,353",2.4,0.974817%
150230,PA,"52,693",2.2,0.893582%
150240,PA,"189,784",4.0,1.624695%
150250,PA,"22,566",1.2,0.487409%
150260,PA,"11,682",0.8,0.324939%
150270,PA,"46,395",2.0,0.812348%
150275,PA,"31,352",1.6,0.649878%
150276,PA,"12,423",0.8,0.324939%
150277,PA,"17,709",1.2,0.487409%
150280,PA,"32,248",1.6,0.649878%
150285,PA,"13,562",0.8,0.324939%
150290,PA,"37,800",1.8,0.731113%
150293,PA,"56,398",2.2,0.893582%
150295,PA,"32,664",1.6,0.649878%
150300,PA,"7,333",0.6,0.243704%
150304,PA,"19,261",1.2,0.487409%
150307,PA,"25,326",1.4,0.568643%
150309,PA,"37,975",1.8,0.731113%
150310,PA,"31,623",1.6,0.649878%
150320,PA,"37,333",1.6,0.649878%
150330,PA,"60,343",2.2,0.893582%
150340,PA,"11,053",0.8,0.324939%
150345,PA,"58,558",2.2,0.893582%
150350,PA,"31,654",1.6,0.649878%
150360,PA,"127,848",3.4,1.380991%
150370,PA,"51,775",2.2,0.893582%
150375,PA,"41,487",1.8,0.731113%
150380,PA,"56,006",2.2,0.893582%
150390,PA,"53,989",2.2,0.893582%
150400,PA,"27,368",1.4,0.568643%
150405,PA,"28,959",1.4,0.568643%
150410,PA,"8,279",0.6,0.243704%
150420,PA,"262,085",4.0,1.624695%
150430,PA,"28,656",1.4,0.568643%
150440,PA,"27,368",1.4,0.568643%
150442,PA,"122,916",3.4,1.380991%
150445,PA,"29,887",1.4,0.568643%
150450,PA,"26,397",1.4,0.568643%
150460,PA,"29,398",1.4,0.568643%
150470,PA,"77,385",2.6,1.056052%
150475,PA,"15,446",1.0,0.406174%
150480,PA,"56,312",2.2,0.893582%
150490,PA,"37,977",1.8,0.731113%
150495,PA,"20,663",1.2,0.487409%
150497,PA,"15,836",1.0,0.406174%
150500,PA,"14,635",1.0,0.406174%
150503,PA,"25,135",1.4,0.568643%
150506,PA,"70,835",2.4,0.974817%
150510,PA,"50,459",2.0,0.812348%
150520,PA,"30,880",1.6,0.649878%
150530,PA,"69,024",2.4,0.974817%
150540,PA,"17,114",1.2,0.487409%
150543,PA,"30,776",1.6,0.649878%
150548,PA,"44,778",2.0,0.812348%
150549,PA,"7,424",0.6,0.243704%
150550,PA,"107,010",3.2,1.299756%
150553,PA,"189,921",4.0,1.624695%
150555,PA,"5,535",0.6,0.243704%
150560,PA,"7,874",0.6,0.243704%
150563,PA,"12,675",0.8,0.324939%
150565,PA,"28,533",1.4,0.568643%
150570,PA,"29,160",1.4,0.568643%
150580,PA,"58,282",2.2,0.893582%
150590,PA,"38,471",1.8,0.731113%
150600,PA,"29,200",1.4,0.568643%
150610,PA,"10,485",0.8,0.324939%
150611,PA,"13,044",0.8,0.324939%
150613,PA,"80,797",2.6,1.056052%
150616,PA,"17,738",1.2,0.487409%
150618,PA,"49,977",2.0,0.812348%
150619,PA,"46,804",2.0,0.812348%
150620,PA,"39,078",1.8,0.731113%
150630,PA,"22,370",1.2,0.487409%
150635,PA,"19,645",1.2,0.487409%
150640,PA,"9,417",0.6,0.243704%
150650,PA,"66,490",2.4,0.974817%
150655,PA,"19,383",1.2,0.487409%
150658,PA,"19,925",1.2,0.487409%
150660,PA,"23,927",1.4,0.568643%
150670,PA,"67,033",2.4,0.974817%
150680,PA,"292,520",4.0,1.624695%
150690,PA,"6,437",0.6,0.243704%
150700,PA,"29,629",1.4,0.568643%
150710,PA,"17,420",1.2,0.487409%
150715,PA,"24,451",1.4,0.568643%
150720,PA,"30,847",1.6,0.649878%
150730,PA,"116,186",3.4,1.380991%
150740,PA,"15,380",1.0,0.406174%
150745,PA,"24,607",1.4,0.568643%
150746,PA,"5,795",0.6,0.243704%
150747,PA,"21,991",1.2,0.487409%
150750,PA,"13,521",0.8,0.324939%
150760,PA,"55,942",2.2,0.893582%
150770,PA,"25,161",1.4,0.568643%
150775,PA,"5,587",0.6,0.243704%
150780,PA,"11,827",0.8,0.324939%
150790,PA,"24,286",1.4,0.568643%
150795,PA,"97,161",3.0,1.218522%
150796,PA,"11,120",0.8,0.324939%
150797,PA,"17,946",1.2,0.487409%
150800,PA,"60,456",2.2,0.893582%
150803,PA,"29,465",1.4,0.568643%
150805,PA,"18,084",1.2,0.487409%
150808,PA,"37,308",1.6,0.649878%
150810,PA,"107,189",3.2,1.299756%
150812,PA,"53,881",2.2,0.893582%
150815,PA,"44,486",2.0,0.812348%
150820,PA,"51,173",2.2,0.893582%
150830,PA,"59,054",2.2,0.893582%
150835,PA,"14,407",1.0,0.406174%
150840,PA,"42,833",1.8,0.731113%
