510010,MT,"5,362",0.6,0.426743%
510020,MT,"23,551",1.2,0.853485%
510025,MT,"49,991",2.0,1.422468%
510030,MT,"17,509",1.2,0.853485%
510035,MT,"6,146",0.6,0.426743%
510040,MT,"11,229",0.8,0.568990%
510050,MT,"10,704",0.8,0.568990%
510060,MT,"9,674",0.6,0.426743%
510080,MT,"9,400",0.6,0.426743%
510100,MT,"3,083",0.6,0.426743%
510120,MT,976,0.6,0.426743%
510125,MT,"16,047",1.0,0.711238%
510130,MT,"9,699",0.6,0.426743%
510140,MT,"20,657",1.2,0.853485%
510160,MT,"7,526",0.6,0.426743%
510170,MT,"33,700",1.6,1.137980%
510180,MT,"58,398",2.2,1.564723%
510185,MT,"6,018",0.6,0.426743%
510190,MT,"17,815",1.2,0.853485%
510250,MT,"90,518",2.8,1.991457%
510260,MT,"15,112",1.0,0.711238%
510263,MT,"31,985",1.6,1.137980%
510267,MT,"37,989",1.8,1.280228%
510268,MT,"6,155",0.6,0.426743%
510269,MT,"4,678",0.6,0.426743%
510270,MT,"20,208",1.2,0.853485%
510279,MT,"10,364",0.8,0.568990%
510285,MT,"8,405",0.6,0.426743%
510300,MT,"18,699",1.2,0.853485%
510305,MT,"11,546",0.8,0.568990%
510310,MT,"5,530",0.6,0.426743%
510320,MT,"31,895",1.6,1.137980%
510325,MT,"33,575",1.6,1.137980%
510330,MT,"19,536",1.2,0.853485%
510335,MT,"28,339",1.4,0.995733%
510336,MT,"3,737",0.6,0.426743%
510337,MT,"17,716",1.2,0.853485%
510343,MT,"5,006",0.6,0.426743%
510345,MT,"8,975",0.6,0.426743%
510350,MT,"21,064",1.2,0.853485%
510360,MT,"8,032",0.6,0.426743%
510370,MT,"12,782",0.8,0.568990%
510380,MT,"3,549",0.6,0.426743%
510385,MT,"7,036",0.6,0.426743%
510390,MT,"5,318",0.6,0.426743%
510395,MT,"3,023",0.6,0.426743%
510410,MT,"33,929",1.6,1.137980%
510420,MT,"14,496",1.0,0.711238%
510450,MT,"2,543",0.6,0.426743%
510452,MT,"6,629",0.6,0.426743%
510454,MT,"6,103",0.6,0.426743%
510455,MT,"4,013",0.6,0.426743%
510460,MT,"12,472",0.8,0.568990%
510480,MT,"26,401",1.4,0.995733%
510490,MT,"7,925",0.6,0.426743%
510500,MT,"9,241",0.6,0.426743%
510510,MT,"33,610",1.6,1.137980%
510515,MT,"39,688",1.8,1.280228%
510517,MT,"13,933",1.0,0.711238%
510520,MT,"11,107",0.8,0.568990%
510523,MT,"5,767",0.6,0.426743%
510525,MT,"57,285",2.2,1.564723%
510530,MT,"2,094",0.6,0.426743%
510558,MT,"10,861",0.8,0.568990%
510560,MT,"15,433",1.0,0.711238%
510562,MT,"26,369",1.4,0.995733%
510590,MT,"14,959",1.0,0.711238%
510600,MT,"6,048",0.6,0.426743%
510610,MT,"11,393",0.8,0.568990%
510615,MT,"13,729",1.0,0.711238%
510620,MT,"4,029",0.6,0.426743%
510621,MT,"12,365",0.8,0.568990%
510880,MT,"4,590",0.6,0.426743%
510618,MT,"6,052",0.6,0.426743%
510885,MT,"3,107",0.6,0.426743%
510890,MT,"7,764",0.6,0.426743%
510895,MT,"8,640",0.6,0.426743%
510622,MT,"39,712",1.8,1.280228%
510617,MT,"3,491",0.6,0.426743%
510623,MT,"18,965",1.2,0.853485%
510619,MT,"3,566",0.6,0.426743%
510624,MT,"10,801",0.8,0.568990%
510625,MT,"20,399",1.2,0.853485%
