130002,AM,"15,545",1.0,1.136364%
130006,AM,"10,847",0.8,0.909091%
130008,AM,"12,320",0.8,0.909091%
130010,AM,"19,292",1.2,1.363636%
130014,AM,"20,648",1.2,1.363636%
130020,AM,"18,133",1.2,1.363636%
130030,AM,"37,033",1.6,1.818182%
130040,AM,"27,433",1.4,1.590909%
130050,AM,"30,658",1.6,1.818182%
130060,AM,"39,484",1.8,2.045455%
130063,AM,"18,171",1.2,1.363636%
130068,AM,"17,668",1.2,1.363636%
130070,AM,"33,498",1.6,1.818182%
130080,AM,"39,292",1.8,2.045455%
130083,AM,"12,420",0.8,0.909091%
130090,AM,"15,130",1.0,1.136364%
130100,AM,"27,880",1.4,1.590909%
130110,AM,"36,435",1.6,1.818182%
130115,AM,"27,981",1.4,1.590909%
130120,AM,"83,078",2.8,3.181819%
130130,AM,"26,777",1.4,1.590909%
130140,AM,"34,025",1.6,1.818182%
130150,AM,"18,786",1.2,1.363636%
130160,AM,"20,742",1.2,1.363636%
130165,AM,"15,826",1.0,1.136364%
130170,AM,"51,302",2.2,2.500000%
130180,AM,"26,860",1.4,1.590909%
130185,AM,"45,984",2.0,2.272727%
130190,AM,"97,122",3.0,3.409091%
130195,AM,"8,179",0.6,0.681818%
130200,AM,"8,953",0.6,0.681818%
130210,AM,"5,125",0.6,0.681818%
130220,AM,"13,198",0.8,0.909091%
130230,AM,"16,585",1.0,1.136364%
130240,AM,"43,263",1.8,2.045455%
130250,AM,"94,175",3.0,3.409091%
130255,AM,"28,413",1.4,1.590909%
130270,AM,"53,053",2.2,2.500000%
130280,AM,"18,423",1.2,1.363636%
130290,AM,"59,983",2.2,2.500000%
130300,AM,"20,358",1.2,1.363636%
130310,AM,"35,156",1.6,1.818182%
130320,AM,"17,671",1.2,1.363636%
130330,AM,"24,315",1.4,1.590909%
130340,AM,"111,575",3.2,3.636365%
130350,AM,"19,378",1.2,1.363636%
130353,AM,"32,812",1.6,1.818182%
130356,AM,"30,530",1.4,1.590909%
130360,AM,"22,404",1.2,1.363636%
130370,AM,"23,688",1.2,1.363636%
130380,AM,"43,094",1.8,2.045455%
130390,AM,"36,536",1.6,1.818182%
130395,AM,"12,781",0.8,0.909091%
130400,AM,"9,081",0.6,0.681818%
130406,AM,"61,028",2.2,2.500000%
130410,AM,"18,152",1.2,1.363636%
130420,AM,"62,444",2.4,2.727273%
130423,AM,"18,478",1.2,1.363636%
130426,AM,"13,121",0.8,0.909091%
130430,AM,"17,163",1.2,1.363636%
130440,AM,"21,140",1.2,1.363636%
