520005,GO,"7,895",0.6,0.247729%
520010,GO,"18,069",1.2,0.495458%
520013,GO,"21,730",1.2,0.495458%
520015,GO,"2,557",0.6,0.247729%
520017,GO,"5,507",0.6,0.247729%
520020,GO,"1,993",0.6,0.247729%
520025,GO,"187,072",4.0,1.651528%
520030,GO,"26,135",1.4,0.578035%
520050,GO,"2,079",0.6,0.247729%
520055,GO,"5,470",0.6,0.247729%
520060,GO,"7,391",0.6,0.247729%
520080,GO,"8,549",0.6,0.247729%
520082,GO,"3,691",0.6,0.247729%
520085,GO,"5,918",0.6,0.247729%
520090,GO,"3,487",0.6,0.247729%
520110,GO,"366,491",4.0,1.651528%
520120,GO,"1,104",0.6,0.247729%
520130,GO,"21,478",1.2,0.495458%
520140,GO,"521,910",4.0,1.651528%
520145,GO,"2,510",0.6,0.247729%
520150,GO,"4,077",0.6,0.247729%
520160,GO,"3,776",0.6,0.247729%
520170,GO,"19,583",1.2,0.495458%
520180,GO,"9,444",0.6,0.247729%
520215,GO,"7,818",0.6,0.247729%
520235,GO,"3,066",0.6,0.247729%
520250,GO,"8,746",0.6,0.247729%
520260,GO,"3,508",0.6,0.247729%
520280,GO,"2,499",0.6,0.247729%
520310,GO,"4,443",0.6,0.247729%
520320,GO,"10,031",0.6,0.247729%
520330,GO,"27,628",1.4,0.578035%
520340,GO,"8,826",0.6,0.247729%
520350,GO,"23,257",1.2,0.495458%
520355,GO,"8,694",0.6,0.247729%
520357,GO,"3,994",0.6,0.247729%
520360,GO,"3,526",0.6,0.247729%
520380,GO,"5,772",0.6,0.247729%
520390,GO,"9,467",0.6,0.247729%
520393,GO,"2,595",0.6,0.247729%
520396,GO,"3,394",0.6,0.247729%
520400,GO,"7,829",0.6,0.247729%
520410,GO,"11,683",0.8,0.330306%
520420,GO,"1,425",0.6,0.247729%
520425,GO,"8,384",0.6,0.247729%
520430,GO,"14,837",1.0,0.412882%
520440,GO,"18,148",1.2,0.495458%
520450,GO,"81,477",2.6,1.073496%
520455,GO,"3,624",0.6,0.247729%
520460,GO,"3,581",0.6,0.247729%
520465,GO,"3,743",0.6,0.247729%
520470,GO,"12,071",0.8,0.330306%
520480,GO,"6,896",0.6,0.247729%
520485,GO,"7,090",0.6,0.247729%
520490,GO,"19,540",1.2,0.495458%
520495,GO,"3,870",0.6,0.247729%
520500,GO,"9,671",0.6,0.247729%
520505,GO,"3,642",0.6,0.247729%
520510,GO,"98,737",3.0,1.238646%
520520,GO,"4,977",0.6,0.247729%
520530,GO,"9,775",0.6,0.247729%
520540,GO,"21,909",1.2,0.495458%
520545,GO,"8,210",0.6,0.247729%
520547,GO,"8,589",0.6,0.247729%
520549,GO,"64,229",2.4,0.990917%
520551,GO,"19,115",1.2,0.495458%
520552,GO,"3,551",0.6,0.247729%
520570,GO,"2,564",0.6,0.247729%
520580,GO,"10,961",0.8,0.330306%
520590,GO,"9,077",0.6,0.247729%
520620,GO,"53,300",2.2,0.908340%
520630,GO,"3,023",0.6,0.247729%
520640,GO,"16,695",1.0,0.412882%
520650,GO,"3,616",0.6,0.247729%
520660,GO,"2,992",0.6,0.247729%
520670,GO,"3,385",0.6,0.247729%
520680,GO,"2,903",0.6,0.247729%
520690,GO,"2,126",0.6,0.247729%
520710,GO,"2,545",0.6,0.247729%
520830,GO,"5,020",0.6,0.247729%
520725,GO,"7,842",0.6,0.247729%
520735,GO,"3,814",0.6,0.247729%
520740,GO,"12,047",0.8,0.330306%
520750,GO,"3,386",0.6,0.247729%
520753,GO,"7,004",0.6,0.247729%
520760,GO,"6,181",0.6,0.247729%
520780,GO,"12,640",0.8,0.330306%
520790,GO,"14,372",1.0,0.412882%
520800,GO,"112,236",3.2,1.321222%
520810,GO,"4,726",0.6,0.247729%
520815,GO,"3,664",0.6,0.247729%
520840,GO,"11,024",0.8,0.330306%
520850,GO,"5,549",0.6,0.247729%
520860,GO,"65,767",2.4,0.990917%
520880,GO,"39,484",1.8,0.743187%
520890,GO,"24,439",1.4,0.578035%
520910,GO,"34,043",1.6,0.660611%
520915,GO,"5,499",0.6,0.247729%
520920,GO,"14,441",1.0,0.412882%
520929,GO,"2,268",0.6,0.247729%
520940,GO,"4,204",0.6,0.247729%
520945,GO,"2,134",0.6,0.247729%
520960,GO,"3,731",0.6,0.247729%
520970,GO,"19,761",1.2,0.495458%
520980,GO,"3,927",0.6,0.247729%
520990,GO,"13,423",0.8,0.330306%
520993,GO,"6,066",0.6,0.247729%
520995,GO,"14,895",1.0,0.412882%
521000,GO,"51,543",2.2,0.908340%
521010,GO,"26,373",1.4,0.578035%
521015,GO,"2,940",0.6,0.247729%
521020,GO,"32,194",1.6,0.660611%
521030,GO,"2,923",0.6,0.247729%
521040,GO,"39,629",1.8,0.743187%
521056,GO,"4,703",0.6,0.247729%
521060,GO,"5,488",0.6,0.247729%
521080,GO,"4,961",0.6,0.247729%
521090,GO,"20,945",1.2,0.495458%
521100,GO,"6,776",0.6,0.247729%
521120,GO,"26,639",1.4,0.578035%
521130,GO,"6,853",0.6,0.247729%
521140,GO,"8,957",0.6,0.247729%
521150,GO,"100,548",3.0,1.238646%
521160,GO,"2,601",0.6,0.247729%
521170,GO,"6,272",0.6,0.247729%
521180,GO,"46,790",2.0,0.825764%
521190,GO,"95,998",3.0,1.238646%
521200,GO,"3,024",0.6,0.247729%
521205,GO,"2,444",0.6,0.247729%
521210,GO,"7,422",0.6,0.247729%
521220,GO,"19,346",1.2,0.495458%
521225,GO,"1,435",0.6,0.247729%
521230,GO,"8,167",0.6,0.247729%
521250,GO,"194,039",4.0,1.651528%
521260,GO,"2,432",0.6,0.247729%
521270,GO,"7,945",0.6,0.247729%
521280,GO,"10,414",0.8,0.330306%
521290,GO,"2,198",0.6,0.247729%
521295,GO,"4,500",0.6,0.247729%
521300,GO,"12,956",0.8,0.330306%
521305,GO,"2,715",0.6,0.247729%
521308,GO,"31,031",1.6,0.660611%
521310,GO,"60,464",2.2,0.908340%
521340,GO,"1,704",0.6,0.247729%
521350,GO,"8,319",0.6,0.247729%
521370,GO,"8,224",0.6,0.247729%
521375,GO,"12,101",0.8,0.330306%
521377,GO,"4,387",0.6,0.247729%
521380,GO,"44,607",2.0,0.825764%
521385,GO,"2,369",0.6,0.247729%
521390,GO,"4,817",0.6,0.247729%
521400,GO,"14,752",1.0,0.412882%
521405,GO,"5,914",0.6,0.247729%
521410,GO,"3,917",0.6,0.247729%
521440,GO,"8,641",0.6,0.247729%
521450,GO,"27,341",1.4,0.578035%
521460,GO,"45,243",2.0,0.825764%
521470,GO,"2,358",0.6,0.247729%
521480,GO,"2,181",0.6,0.247729%
521483,GO,"12,653",0.8,0.330306%
521486,GO,"8,575",0.6,0.247729%
521487,GO,"2,944",0.6,0.247729%
521490,GO,"3,470",0.6,0.247729%
521500,GO,"9,105",0.6,0.247729%
521520,GO,"3,341",0.6,0.247729%
521523,GO,"106,677",3.2,1.321222%
521525,GO,"4,298",0.6,0.247729%
521530,GO,"15,254",1.0,0.412882%
521540,GO,"4,016",0.6,0.247729%
521550,GO,"6,142",0.6,0.247729%
521560,GO,"31,129",1.6,0.660611%
521565,GO,"3,499",0.6,0.247729%
521570,GO,"26,393",1.4,0.578035%
521580,GO,"2,416",0.6,0.247729%
521590,GO,"3,661",0.6,0.247729%
521600,GO,"2,722",0.6,0.247729%
521630,GO,"9,760",0.6,0.247729%
521640,GO,"11,199",0.8,0.330306%
521645,GO,"3,105",0.6,0.247729%
521680,GO,"10,547",0.8,0.330306%
521690,GO,"2,614",0.6,0.247729%
521710,GO,"24,772",1.4,0.578035%
521720,GO,"11,164",0.8,0.330306%
521730,GO,"24,444",1.4,0.578035%
521740,GO,"30,703",1.6,0.660611%
521760,GO,"87,474",2.8,1.156073%
521770,GO,"17,873",1.2,0.495458%
521800,GO,"44,798",2.0,0.825764%
521805,GO,"3,670",0.6,0.247729%
521810,GO,"4,015",0.6,0.247729%
