500020,MS,"14,474",1.0,1.128668%
500025,MS,"5,038",0.6,0.677201%
500060,MS,"37,590",1.8,2.031603%
500070,MS,"24,748",1.4,1.580135%
500080,MS,"8,844",0.6,0.677201%
500085,MS,"10,149",0.6,0.677201%
500090,MS,"8,679",0.6,0.677201%
500100,MS,"24,414",1.4,1.580135%
500110,MS,"47,162",2.0,2.257336%
500124,MS,"11,399",0.8,0.902935%
500150,MS,"6,771",0.6,0.677201%
500190,MS,"21,775",1.2,1.354402%
500200,MS,"11,208",0.8,0.902935%
500210,MS,"24,113",1.4,1.580135%
500215,MS,"7,898",0.6,0.677201%
500220,MS,"21,047",1.2,1.354402%
500230,MS,"11,903",0.8,0.902935%
500240,MS,"28,437",1.4,1.580135%
500260,MS,"13,731",1.0,1.128668%
500280,MS,"5,838",0.6,0.677201%
500290,MS,"21,622",1.2,1.354402%
500295,MS,"22,620",1.2,1.354402%
500310,MS,"5,513",0.6,0.677201%
500315,MS,"14,815",1.0,1.128668%
500320,MS,"108,656",3.2,3.611738%
500325,MS,"19,508",1.2,1.354402%
500330,MS,"33,139",1.6,1.805869%
500345,MS,"12,650",0.8,0.902935%
500348,MS,"10,965",0.8,0.902935%
500350,MS,"5,723",0.6,0.677201%
500370,MS,"212,870",4.0,4.514670%
500375,MS,"12,128",0.8,0.902935%
500380,MS,"19,220",1.2,1.354402%
500390,MS,"3,012",0.6,0.677201%
500400,MS,"9,992",0.6,0.677201%
500410,MS,"10,136",0.6,0.677201%
500430,MS,"15,637",1.0,1.128668%
500440,MS,"7,664",0.6,0.677201%
500450,MS,"22,896",1.2,1.354402%
500460,MS,"20,162",1.2,1.354402%
500470,MS,"22,928",1.2,1.354402%
500480,MS,"8,567",0.6,0.677201%
500490,MS,"6,860",0.6,0.677201%
500500,MS,"25,473",1.4,1.580135%
500510,MS,"4,038",0.6,0.677201%
500515,MS,"6,399",0.6,0.677201%
500520,MS,"21,860",1.2,1.354402%
500525,MS,"7,017",0.6,0.677201%
500540,MS,"43,078",1.8,2.031603%
500560,MS,"27,104",1.4,1.580135%
500568,MS,"17,884",1.2,1.354402%
500570,MS,"51,535",2.2,2.483070%
500580,MS,"14,233",1.0,1.128668%
500600,MS,"19,656",1.2,1.354402%
500620,MS,"50,893",2.0,2.257336%
500625,MS,"4,306",0.6,0.677201%
500627,MS,"5,150",0.6,0.677201%
500630,MS,"41,495",1.8,2.031603%
500635,MS,"13,494",0.8,0.902935%
500640,MS,"7,794",0.6,0.677201%
500660,MS,"86,717",2.8,3.160268%
500690,MS,"16,514",1.0,1.128668%
500710,MS,"23,167",1.2,1.354402%
500720,MS,"34,776",1.6,1.805869%
500730,MS,"4,910",0.6,0.677201%
500740,MS,"19,462",1.2,1.354402%
500750,MS,"5,252",0.6,0.677201%
500755,MS,"7,633",0.6,0.677201%
500769,MS,"24,982",1.4,1.580135%
500780,MS,"6,455",0.6,0.677201%
500770,MS,"10,832",0.8,0.902935%
500790,MS,"51,355",2.2,2.483070%
500793,MS,"17,483",1.2,1.354402%
500795,MS,"11,035",0.8,0.902935%
500797,MS,"3,570",0.6,0.677201%
500800,MS,"19,914",1.2,1.354402%
500830,MS,"113,619",3.2,3.611738%
500840,MS,"6,027",0.6,0.677201%
