420005,SC,"2,630",0.6,0.202566%
420010,SC,"17,717",1.2,0.405132%
420020,SC,"10,272",0.8,0.270088%
420030,SC,"5,306",0.6,0.202566%
420040,SC,"7,132",0.6,0.202566%
420050,SC,"6,379",0.6,0.202566%
420055,SC,"2,408",0.6,0.202566%
420060,SC,"6,113",0.6,0.202566%
420070,SC,"9,850",0.6,0.202566%
420075,SC,"1,987",0.6,0.202566%
420080,SC,"5,987",0.6,0.202566%
420090,SC,"5,053",0.6,0.202566%
420100,SC,"7,881",0.6,0.202566%
420110,SC,"3,253",0.6,0.202566%
420120,SC,"8,118",0.6,0.202566%
420125,SC,"10,322",0.8,0.270088%
420127,SC,"4,276",0.6,0.202566%
420130,SC,"32,454",1.6,0.540176%
420140,SC,"65,769",2.4,0.810263%
420150,SC,"8,341",0.6,0.202566%
420160,SC,"3,563",0.6,0.202566%
420165,SC,"2,271",0.6,0.202566%
420170,SC,"7,781",0.6,0.202566%
420180,SC,"3,282",0.6,0.202566%
420190,SC,"5,674",0.6,0.202566%
420195,SC,"11,616",0.8,0.270088%
420205,SC,"9,828",0.6,0.202566%
420200,SC,"128,155",3.4,1.147873%
420207,SC,"9,841",0.6,0.202566%
421280,SC,"20,617",1.2,0.405132%
422000,SC,"12,018",0.8,0.270088%
420208,SC,"2,808",0.6,0.202566%
420209,SC,"1,790",0.6,0.202566%
420210,SC,"26,374",1.4,0.472654%
420213,SC,"6,248",0.6,0.202566%
420215,SC,"2,700",0.6,0.202566%
420220,SC,"11,168",0.8,0.270088%
420230,SC,"64,488",2.4,0.810263%
420240,SC,"338,876",4.0,1.350439%
420243,SC,"3,424",0.6,0.202566%
420250,SC,"4,631",0.6,0.202566%
420253,SC,"2,821",0.6,0.202566%
420257,SC,"2,156",0.6,0.202566%
420260,SC,"9,598",0.6,0.202566%
420245,SC,"17,477",1.2,0.405132%
420270,SC,"4,943",0.6,0.202566%
420280,SC,"31,765",1.6,0.540176%
420285,SC,"3,654",0.6,0.202566%
420287,SC,"2,639",0.6,0.202566%
420290,SC,"122,775",3.4,1.147873%
420300,SC,"75,812",2.6,0.877785%
420310,SC,"6,243",0.6,0.202566%
420315,SC,"3,398",0.6,0.202566%
420320,SC,"74,434",2.6,0.877785%
420330,SC,"11,992",0.8,0.270088%
420340,SC,"7,297",0.6,0.202566%
420350,SC,"8,993",0.6,0.202566%
420360,SC,"35,054",1.6,0.540176%
420370,SC,"11,617",0.8,0.270088%
420380,SC,"54,188",2.2,0.742741%
420325,SC,"2,654",0.6,0.202566%
420390,SC,"22,129",1.2,0.405132%
420395,SC,"23,663",1.2,0.405132%
420400,SC,"10,374",0.8,0.270088%
420410,SC,"4,028",0.6,0.202566%
420415,SC,"2,776",0.6,0.202566%
420417,SC,"3,362",0.6,0.202566%
420419,SC,"2,912",0.6,0.202566%
420420,SC,"205,795",4.0,1.350439%
420425,SC,"16,156",1.0,0.337610%
420430,SC,"72,642",2.6,0.877785%
420435,SC,"4,184",0.6,0.202566%
420440,SC,"10,201",0.8,0.270088%
420445,SC,"2,534",0.6,0.202566%
420455,SC,"13,826",1.0,0.337610%
420450,SC,"15,132",1.0,0.337610%
420460,SC,"206,918",4.0,1.350439%
420470,SC,"10,982",0.8,0.270088%
420475,SC,"1,943",0.6,0.202566%
420480,SC,"39,231",1.8,0.607698%
420490,SC,"8,505",0.6,0.202566%
420500,SC,"15,339",1.0,0.337610%
420510,SC,"3,997",0.6,0.202566%
420515,SC,"3,937",0.6,0.202566%
420517,SC,"3,151",0.6,0.202566%
420519,SC,"2,078",0.6,0.202566%
420520,SC,"4,464",0.6,0.202566%
420530,SC,"10,771",0.8,0.270088%
420535,SC,"1,600",0.6,0.202566%
420543,SC,"2,576",0.6,0.202566%
420545,SC,"25,129",1.4,0.472654%
420550,SC,"35,942",1.6,0.540176%
420555,SC,"2,249",0.6,0.202566%
420560,SC,"3,217",0.6,0.202566%
420570,SC,"21,061",1.2,0.405132%
420580,SC,"16,786",1.0,0.337610%
420590,SC,"65,024",2.4,0.810263%
420600,SC,"13,944",1.0,0.337610%
420610,SC,"6,478",0.6,0.202566%
420620,SC,"11,231",0.8,0.270088%
420630,SC,"21,612",1.2,0.405132%
420640,SC,"10,374",0.8,0.270088%
420650,SC,"40,878",1.8,0.607698%
420660,SC,"5,097",0.6,0.202566%
420665,SC,"4,739",0.6,0.202566%
420670,SC,"22,204",1.2,0.405132%
420675,SC,"1,970",0.6,0.202566%
420680,SC,"3,313",0.6,0.202566%
420690,SC,"18,412",1.2,0.405132%
420700,SC,"53,145",2.2,0.742741%
420710,SC,"13,493",0.8,0.270088%
420720,SC,"10,933",0.8,0.270088%
420730,SC,"43,168",1.8,0.607698%
420740,SC,"6,040",0.6,0.202566%
420750,SC,"63,489",2.4,0.810263%
420757,SC,"2,880",0.6,0.202566%
420760,SC,"4,637",0.6,0.202566%
420765,SC,"8,823",0.6,0.202566%
420768,SC,"7,262",0.6,0.202566%
420770,SC,"7,499",0.6,0.202566%
420775,SC,"4,139",0.6,0.202566%
420780,SC,"10,118",0.6,0.202566%
420785,SC,"2,025",0.6,0.202566%
420790,SC,"10,989",0.8,0.270088%
420800,SC,"6,347",0.6,0.202566%
420810,SC,"21,263",1.2,0.405132%
420820,SC,"205,271",4.0,1.350439%
420830,SC,"57,089",2.2,0.742741%
420840,SC,"16,398",1.0,0.337610%
420845,SC,"18,137",1.2,0.405132%
420850,SC,"24,061",1.4,0.472654%
420860,SC,"4,023",0.6,0.202566%
420870,SC,"10,608",0.8,0.270088%
420880,SC,"18,980",1.2,0.405132%
420890,SC,"163,735",4.0,1.350439%
420895,SC,"1,672",0.6,0.202566%
420900,SC,"29,008",1.4,0.472654%
420910,SC,"562,151",4.0,1.350439%
420915,SC,"4,862",0.6,0.202566%
420917,SC,"2,142",0.6,0.202566%
420920,SC,"2,246",0.6,0.202566%
420930,SC,"158,732",4.0,1.350439%
420940,SC,"44,650",2.0,0.675219%
420945,SC,"1,470",0.6,0.202566%
420950,SC,"6,598",0.6,0.202566%
420960,SC,"14,996",1.0,0.337610%
420970,SC,"12,105",0.8,0.270088%
420980,SC,"3,218",0.6,0.202566%
420985,SC,"4,644",0.6,0.202566%
420990,SC,"11,393",0.8,0.270088%
421000,SC,"11,908",0.8,0.270088%
421003,SC,"5,701",0.6,0.202566%
421005,SC,"1,815",0.6,0.202566%
421010,SC,"55,313",2.2,0.742741%
421020,SC,"3,402",0.6,0.202566%
421030,SC,"7,899",0.6,0.202566%
421040,SC,"6,963",0.6,0.202566%
421050,SC,"24,345",1.4,0.472654%
421055,SC,"1,999",0.6,0.202566%
421060,SC,"16,024",1.0,0.337610%
421070,SC,"2,690",0.6,0.202566%
421080,SC,"7,066",0.6,0.202566%
421085,SC,"2,424",0.6,0.202566%
421090,SC,"4,169",0.6,0.202566%
421100,SC,"11,189",0.8,0.270088%
421105,SC,"9,695",0.6,0.202566%
421110,SC,"8,475",0.6,0.202566%
421120,SC,"17,213",1.2,0.405132%
421125,SC,"2,921",0.6,0.202566%
421130,SC,"72,772",2.6,0.877785%
421140,SC,"4,729",0.6,0.202566%
421145,SC,"4,339",0.6,0.202566%
421150,SC,"13,621",1.0,0.337610%
421160,SC,"14,470",1.0,0.337610%
421165,SC,"2,606",0.6,0.202566%
421170,SC,"22,449",1.2,0.405132%
421175,SC,"17,835",1.2,0.405132%
421180,SC,"7,399",0.6,0.202566%
421185,SC,"2,263",0.6,0.202566%
421187,SC,"1,637",0.6,0.202566%
421189,SC,"2,381",0.6,0.202566%
421190,SC,"157,833",4.0,1.350439%
421200,SC,"7,652",0.6,0.202566%
421205,SC,"2,537",0.6,0.202566%
421210,SC,"16,262",1.0,0.337610%
421220,SC,"18,793",1.2,0.405132%
421223,SC,"3,763",0.6,0.202566%
421225,SC,"7,912",0.6,0.202566%
421227,SC,"4,314",0.6,0.202566%
421230,SC,"7,203",0.6,0.202566%
421240,SC,"4,068",0.6,0.202566%
421250,SC,"29,493",1.4,0.472654%
421260,SC,"2,906",0.6,0.202566%
421265,SC,"9,835",0.6,0.202566%
421270,SC,"6,080",0.6,0.202566%
421290,SC,"18,696",1.2,0.405132%
421300,SC,"3,396",0.6,0.202566%
421310,SC,"4,316",0.6,0.202566%
421315,SC,"2,803",0.6,0.202566%
421320,SC,"31,181",1.6,0.540176%
421330,SC,"4,825",0.6,0.202566%
421335,SC,"3,397",0.6,0.202566%
421340,SC,"11,452",0.8,0.270088%
421350,SC,"19,189",1.2,0.405132%
421360,SC,"34,882",1.6,0.540176%
421370,SC,"16,424",1.0,0.337610%
421380,SC,"7,370",0.6,0.202566%
421390,SC,"1,650",0.6,0.202566%
421400,SC,"16,474",1.0,0.337610%
421410,SC,"2,309",0.6,0.202566%
421415,SC,"2,877",0.6,0.202566%
421420,SC,"10,149",0.6,0.202566%
421430,SC,"2,849",0.6,0.202566%
421440,SC,"6,246",0.6,0.202566%
421450,SC,"6,113",0.6,0.202566%
421460,SC,"7,392",0.6,0.202566%
421480,SC,"67,237",2.4,0.810263%
421470,SC,"11,157",0.8,0.270088%
421490,SC,"4,582",0.6,0.202566%
421500,SC,"41,602",1.8,0.607698%
421505,SC,"2,485",0.6,0.202566%
421507,SC,"4,740",0.6,0.202566%
421510,SC,"11,380",0.8,0.270088%
421520,SC,"5,220",0.6,0.202566%
421530,SC,"7,594",0.6,0.202566%
421535,SC,"3,897",0.6,0.202566%
421540,SC,"4,576",0.6,0.202566%
421545,SC,"11,767",0.8,0.270088%
421550,SC,"16,510",1.0,0.337610%
421555,SC,"2,309",0.6,0.202566%
421560,SC,"2,128",0.6,0.202566%
421565,SC,"8,309",0.6,0.202566%
421567,SC,"8,864",0.6,0.202566%
421568,SC,"2,666",0.6,0.202566%
421569,SC,"1,365",0.6,0.202566%
421570,SC,"21,920",1.2,0.405132%
421580,SC,"80,936",2.6,0.877785%
421575,SC,"2,545",0.6,0.202566%
421590,SC,"2,944",0.6,0.202566%
421600,SC,"10,944",0.8,0.270088%
421605,SC,"5,360",0.6,0.202566%
421610,SC,"9,516",0.6,0.202566%
421620,SC,"48,606",2.0,0.675219%
421630,SC,"32,720",1.6,0.540176%
421635,SC,"3,634",0.6,0.202566%
421625,SC,"6,260",0.6,0.202566%
421640,SC,"7,226",0.6,0.202566%
421650,SC,"26,247",1.4,0.472654%
421660,SC,"232,309",4.0,1.350439%
421670,SC,"13,901",1.0,0.337610%
421680,SC,"8,823",0.6,0.202566%
421690,SC,"23,245",1.2,0.405132%
421700,SC,"12,441",0.8,0.270088%
421710,SC,"3,224",0.6,0.202566%
421715,SC,"1,872",0.6,0.202566%
421720,SC,"38,984",1.8,0.607698%
421725,SC,"5,373",0.6,0.202566%
421730,SC,"9,524",0.6,0.202566%
421740,SC,"18,827",1.2,0.405132%
421750,SC,"17,439",1.2,0.405132%
421755,SC,"3,312",0.6,0.202566%
421760,SC,"13,686",1.0,0.337610%
