120001,AC,"13,869",1.0,4.201681%
120005,AC,"6,738",0.6,2.521008%
120010,AC,"23,849",1.4,5.882353%
120013,AC,"9,339",0.6,2.521008%
120017,AC,"10,498",0.8,3.361345%
120020,AC,"81,519",2.8,11.764705%
120025,AC,"16,731",1.0,4.201681%
120030,AC,"32,385",1.6,6.722689%
120032,AC,"7,509",0.6,2.521008%
120033,AC,"17,173",1.2,5.042017%
120034,AC,"8,641",0.6,2.521008%
120035,AC,"16,895",1.0,4.201681%
120038,AC,"18,159",1.2,5.042017%
120080,AC,"16,757",1.0,4.201681%
120039,AC,"10,759",0.8,3.361345%
120042,AC,"16,974",1.0,4.201681%
120043,AC,"5,809",0.6,2.521008%
120050,AC,"41,750",1.8,7.563025%
120045,AC,"21,182",1.2,5.042017%
120060,AC,"38,819",1.8,7.563025%
120070,AC,"17,608",1.2,5.042017%
