500020,MS,"14,210",1.0,1.133787%
500025,MS,"4,961",0.6,0.680272%
500060,MS,"37,144",1.6,1.814059%
500070,MS,"24,642",1.4,1.587302%
500080,MS,"8,801",0.6,0.680272%
500085,MS,"9,991",0.6,0.680272%
500090,MS,"8,612",0.6,0.680272%
500100,MS,"24,078",1.4,1.587302%
500110,MS,"46,998",2.0,2.267574%
500124,MS,"11,209",0.8,0.907029%
500150,MS,"6,759",0.6,0.680272%
500190,MS,"21,463",1.2,1.360544%
500200,MS,"11,188",0.8,0.907029%
500210,MS,"24,002",1.4,1.587302%
500215,MS,"7,938",0.6,0.680272%
500220,MS,"20,825",1.2,1.360544%
500230,MS,"11,923",0.8,0.907029%
500240,MS,"28,001",1.4,1.587302%
500260,MS,"13,751",1.0,1.133787%
500280,MS,"5,769",0.6,0.680272%
500290,MS,"21,557",1.2,1.360544%
500295,MS,"21,948",1.2,1.360544%
500310,MS,"5,403",0.6,0.680272%
500315,MS,"14,712",1.0,1.133787%
500320,MS,"108,010",3.2,3.628118%
500325,MS,"19,175",1.2,1.360544%
500330,MS,"33,045",1.6,1.814059%
500345,MS,"12,588",0.8,0.907029%
500348,MS,"10,880",0.8,0.907029%
500350,MS,"5,670",0.6,0.680272%
500370,MS,"210,218",4.0,4.535151%
500375,MS,"12,079",0.8,0.907029%
500380,MS,"19,240",1.2,1.360544%
500390,MS,"3,005",0.6,0.680272%
500400,MS,"10,008",0.6,0.680272%
500410,MS,"10,211",0.8,0.907029%
500430,MS,"15,534",1.0,1.133787%
500440,MS,"7,687",0.6,0.680272%
500450,MS,"22,568",1.2,1.360544%
500460,MS,"19,920",1.2,1.360544%
500470,MS,"22,881",1.2,1.360544%
500480,MS,"8,429",0.6,0.680272%
500490,MS,"6,779",0.6,0.680272%
500500,MS,"25,328",1.4,1.587302%
500510,MS,"4,044",0.6,0.680272%
500515,MS,"6,321",0.6,0.680272%
500520,MS,"21,488",1.2,1.360544%
500525,MS,"6,935",0.6,0.680272%
500540,MS,"42,101",1.8,2.040816%
500560,MS,"26,890",1.4,1.587302%
500568,MS,"17,773",1.2,1.360544%
500570,MS,"50,692",2.0,2.267574%
500580,MS,"14,305",1.0,1.133787%
500600,MS,"19,086",1.2,1.360544%
500620,MS,"50,010",2.0,2.267574%
500625,MS,"4,442",0.6,0.680272%
500627,MS,"5,047",0.6,0.680272%
500630,MS,"41,363",1.8,2.040816%
500635,MS,"13,311",0.8,0.907029%
500640,MS,"7,850",0.6,0.680272%
500660,MS,"85,251",2.8,3.174606%
500690,MS,"16,340",1.0,1.133787%
500710,MS,"22,803",1.2,1.360544%
500720,MS,"34,078",1.6,1.814059%
500730,MS,"4,949",0.6,0.680272%
500740,MS,"19,407",1.2,1.360544%
500750,MS,"5,205",0.6,0.680272%
500755,MS,"7,582",0.6,0.680272%
500769,MS,"24,515",1.4,1.587302%
500780,MS,"6,441",0.6,0.680272%
500770,MS,"10,854",0.8,0.907029%
500790,MS,"49,712",2.0,2.267574%
500793,MS,"17,019",1.2,1.360544%
500795,MS,"10,907",0.8,0.907029%
500797,MS,"3,570",0.6,0.680272%
500800,MS,"19,434",1.2,1.360544%
500830,MS,"111,652",3.2,3.628118%
500840,MS,"6,020",0.6,0.680272%
