230010,CE,"11,226",0.8,0.303951%
230015,CE,"16,153",1.0,0.379939%
230020,CE,"60,684",2.2,0.835866%
230030,CE,"52,903",2.2,0.835866%
230040,CE,"16,893",1.0,0.379939%
230050,CE,"11,247",0.8,0.303951%
230060,CE,"7,271",0.6,0.227964%
230070,CE,"16,823",1.0,0.379939%
230075,CE,"41,672",1.8,0.683891%
230080,CE,"7,200",0.6,0.227964%
230090,CE,"14,483",1.0,0.379939%
230100,CE,"76,967",2.6,0.987842%
230110,CE,"72,248",2.6,0.987842%
230120,CE,"26,062",1.4,0.531915%
230125,CE,"10,750",0.8,0.303951%
230130,CE,"21,230",1.2,0.455927%
230140,CE,"11,419",0.8,0.303951%
230150,CE,"7,768",0.6,0.227964%
230160,CE,"23,058",1.2,0.455927%
230170,CE,"24,658",1.4,0.531915%
230180,CE,"6,182",0.6,0.227964%
230185,CE,"17,842",1.2,0.455927%
230190,CE,"58,347",2.2,0.835866%
230195,CE,"20,532",1.2,0.455927%
230200,CE,"22,193",1.2,0.455927%
230205,CE,"14,800",1.0,0.379939%
230210,CE,"34,735",1.6,0.607903%
230220,CE,"51,885",2.2,0.835866%
230230,CE,"31,956",1.6,0.607903%
230240,CE,"53,725",2.2,0.835866%
230250,CE,"47,645",2.0,0.759878%
230260,CE,"62,201",2.4,0.911854%
230270,CE,"27,077",1.4,0.531915%
230280,CE,"76,724",2.6,0.987842%
230290,CE,"17,523",1.2,0.455927%
230300,CE,"21,524",1.2,0.455927%
230310,CE,"18,637",1.2,0.455927%
230320,CE,"26,840",1.4,0.531915%
230330,CE,"18,813",1.2,0.455927%
230340,CE,"17,374",1.2,0.455927%
230350,CE,"69,498",2.4,0.911854%
230360,CE,"19,882",1.2,0.455927%
230365,CE,"10,257",0.8,0.303951%
230370,CE,"349,526",4.0,1.519757%
230380,CE,"24,986",1.4,0.531915%
230390,CE,"12,888",0.8,0.303951%
230393,CE,"13,246",0.8,0.303951%
230395,CE,"19,189",1.2,0.455927%
230400,CE,"22,773",1.2,0.455927%
230410,CE,"74,188",2.6,0.987842%
230420,CE,"127,657",3.4,1.291793%
230423,CE,"17,650",1.2,0.455927%
230425,CE,"23,514",1.2,0.455927%
230426,CE,"9,403",0.6,0.227964%
230427,CE,"7,073",0.6,0.227964%
230428,CE,"50,308",2.0,0.759878%
230430,CE,"18,937",1.2,0.455927%
230435,CE,"23,276",1.2,0.455927%
230445,CE,"15,781",1.0,0.379939%
