330010,RJ,"184,940",4.0,2.079002%
330015,RJ,"10,882",0.8,0.415800%
330020,RJ,"120,948",3.4,1.767152%
330022,RJ,"11,879",0.8,0.415800%
330023,RJ,"30,439",1.4,0.727651%
330025,RJ,"28,866",1.4,0.727651%
330030,RJ,"96,568",3.0,1.559252%
330040,RJ,"179,697",4.0,2.079002%
330045,RJ,"479,386",4.0,2.079002%
330050,RJ,"26,126",1.4,0.727651%
330060,RJ,"35,896",1.6,0.831601%
330070,RJ,"204,486",4.0,2.079002%
330080,RJ,"55,967",2.2,1.143451%
330090,RJ,"14,849",1.0,0.519751%
330100,RJ,"480,648",4.0,2.079002%
330110,RJ,"19,792",1.2,0.623701%
330093,RJ,"14,713",1.0,0.519751%
330115,RJ,"12,578",0.8,0.415800%
330120,RJ,"18,074",1.2,0.623701%
330130,RJ,"39,414",1.8,0.935551%
330095,RJ,"8,245",0.6,0.311850%
330140,RJ,"22,006",1.2,0.623701%
330150,RJ,"20,965",1.2,0.623701%
330160,RJ,"11,096",0.8,0.415800%
330170,RJ,"878,402",4.0,2.079002%
330180,RJ,"13,566",0.8,0.415800%
330185,RJ,"55,626",2.2,1.143451%
330187,RJ,"25,354",1.4,0.727651%
330190,RJ,"227,168",4.0,2.079002%
330200,RJ,"117,374",3.4,1.767152%
330205,RJ,"14,489",1.0,0.519751%
330210,RJ,"22,824",1.2,0.623701%
330220,RJ,"98,521",3.0,1.559252%
330225,RJ,"29,996",1.4,0.727651%
330227,RJ,"99,141",3.0,1.559252%
330230,RJ,"7,341",0.6,0.311850%
330240,RJ,"229,624",4.0,2.079002%
330245,RJ,"5,380",0.6,0.311850%
330250,RJ,"233,634",4.0,2.079002%
330260,RJ,"40,008",1.8,0.935551%
330270,RJ,"143,111",3.8,1.975052%
330280,RJ,"18,086",1.2,0.623701%
330285,RJ,"170,473",4.0,2.079002%
330290,RJ,"24,829",1.4,0.727651%
330300,RJ,"26,724",1.4,0.727651%
330310,RJ,"15,040",1.0,0.519751%
330320,RJ,"158,299",4.0,2.079002%
330330,RJ,"495,470",4.0,2.079002%
330340,RJ,"184,460",4.0,2.079002%
330350,RJ,"806,177",4.0,2.079002%
330360,RJ,"49,120",2.0,1.039499%
330370,RJ,"42,159",1.8,0.935551%
330380,RJ,"39,965",1.8,0.935551%
330385,RJ,"26,758",1.4,0.727651%
330390,RJ,"298,017",4.0,2.079002%
330395,RJ,"23,691",1.2,0.623701%
330400,RJ,"27,579",1.4,0.727651%
330410,RJ,"18,293",1.2,0.623701%
330411,RJ,"17,970",1.2,0.623701%
330412,RJ,"13,415",0.8,0.415800%
330414,RJ,"142,709",3.8,1.975052%
330415,RJ,"22,261",1.2,0.623701%
330420,RJ,"124,316",3.4,1.767152%
330430,RJ,"57,284",2.2,1.143451%
330440,RJ,"17,768",1.2,0.623701%
330450,RJ,"8,838",0.6,0.311850%
330452,RJ,"127,171",3.4,1.767152%
330460,RJ,"10,253",0.8,0.415800%
330470,RJ,"41,108",1.8,0.935551%
330480,RJ,"37,710",1.8,0.935551%
330475,RJ,"41,343",1.8,0.935551%
330490,RJ,"1,031,903",4.0,2.079002%
330500,RJ,"34,273",1.6,0.831601%
330510,RJ,"460,711",4.0,2.079002%
330513,RJ,"7,175",0.6,0.311850%
330515,RJ,"20,812",1.2,0.623701%
330520,RJ,"95,318",3.0,1.559252%
330530,RJ,"9,033",0.6,0.311850%
330540,RJ,"17,608",1.2,0.623701%
330550,RJ,"80,915",2.6,1.351351%
330555,RJ,"82,090",2.8,1.455298%
330560,RJ,"21,336",1.2,0.623701%
330570,RJ,"15,099",1.0,0.519751%
330575,RJ,"32,140",1.6,0.831601%
330580,RJ,"171,482",4.0,2.079002%
330590,RJ,"10,348",0.8,0.415800%
330600,RJ,"78,998",2.6,1.351351%
330610,RJ,"73,445",2.6,1.351351%
330615,RJ,"9,966",0.6,0.311850%
330620,RJ,"35,275",1.6,0.831601%
330630,RJ,"262,259",4.0,2.079002%
