290010,BA,"9,243",0.6,0.112909%
290020,BA,"19,290",1.2,0.225819%
290030,BA,"15,668",1.0,0.188182%
290035,BA,"17,044",1.2,0.225819%
290040,BA,"16,959",1.0,0.188182%
290060,BA,"4,790",0.6,0.112909%
290070,BA,"153,560",3.8,0.715092%
290080,BA,"23,231",1.2,0.225819%
290090,BA,"6,234",0.6,0.112909%
290100,BA,"37,557",1.8,0.338728%
290110,BA,"26,458",1.4,0.263455%
290115,BA,"16,904",1.0,0.188182%
290120,BA,"20,388",1.2,0.225819%
290130,BA,"13,716",1.0,0.188182%
290135,BA,"14,862",1.0,0.188182%
290140,BA,"14,742",1.0,0.188182%
290150,BA,"11,209",0.8,0.150546%
290160,BA,"18,970",1.2,0.225819%
290170,BA,"12,216",0.8,0.150546%
290180,BA,"12,083",0.8,0.150546%
290190,BA,"19,063",1.2,0.225819%
290195,BA,"7,780",0.6,0.112909%
290205,BA,"12,402",0.8,0.150546%
290200,BA,"14,158",1.0,0.188182%
290210,BA,"56,023",2.2,0.414001%
290220,BA,"11,237",0.8,0.150546%
290225,BA,"11,779",0.8,0.150546%
290230,BA,"9,104",0.6,0.112909%
290240,BA,"13,301",0.8,0.150546%
290250,BA,"14,126",1.0,0.188182%
290260,BA,"21,186",1.2,0.225819%
290265,BA,"12,560",0.8,0.150546%
290270,BA,"53,786",2.2,0.414001%
290280,BA,"22,566",1.2,0.225819%
290290,BA,"35,200",1.6,0.301091%
290300,BA,"14,540",1.0,0.188182%
290310,BA,"6,518",0.6,0.112909%
290320,BA,"152,208",3.8,0.715092%
290323,BA,"15,230",1.0,0.188182%
290330,BA,"6,627",0.6,0.112909%
290327,BA,"15,624",1.0,0.188182%
290340,BA,"23,620",1.2,0.225819%
290350,BA,"18,459",1.2,0.225819%
290360,BA,"15,769",1.0,0.188182%
290370,BA,"14,861",1.0,0.188182%
290380,BA,"18,677",1.2,0.225819%
290390,BA,"68,922",2.4,0.451637%
290395,BA,"10,597",0.8,0.150546%
290400,BA,"14,490",1.0,0.188182%
290405,BA,"16,730",1.0,0.188182%
290410,BA,"22,409",1.2,0.225819%
290420,BA,"11,089",0.8,0.150546%
290430,BA,"15,265",1.0,0.188182%
290440,BA,"10,624",0.8,0.150546%
290450,BA,"11,158",0.8,0.150546%
290460,BA,"69,022",2.4,0.451637%
290470,BA,"19,297",1.2,0.225819%
290475,BA,"21,418",1.2,0.225819%
290480,BA,"10,486",0.8,0.150546%
290485,BA,"18,850",1.2,0.225819%
290490,BA,"34,394",1.6,0.301091%
290500,BA,"23,392",1.2,0.225819%
290510,BA,"10,282",0.8,0.150546%
290515,BA,"15,913",1.0,0.188182%
290520,BA,"52,353",2.2,0.414001%
290530,BA,"18,595",1.2,0.225819%
290540,BA,"17,457",1.2,0.225819%
290550,BA,"13,555",0.8,0.150546%
290560,BA,"33,135",1.6,0.301091%
290570,BA,"281,413",4.0,0.752729%
290580,BA,"36,321",1.6,0.301091%
290590,BA,"29,877",1.4,0.263455%
290600,BA,"71,900",2.6,0.489274%
290610,BA,"10,137",0.6,0.112909%
290620,BA,"26,200",1.4,0.263455%
290630,BA,"33,415",1.6,0.301091%
290640,BA,"9,075",0.6,0.112909%
290650,BA,"88,308",2.8,0.526910%
290660,BA,"14,599",1.0,0.188182%
290670,BA,"26,952",1.4,0.263455%
290680,BA,"35,135",1.6,0.301091%
290682,BA,"17,070",1.2,0.225819%
290685,BA,"12,123",0.8,0.150546%
290687,BA,"29,107",1.4,0.263455%
290689,BA,"10,150",0.6,0.112909%
290690,BA,"22,442",1.2,0.225819%
290700,BA,"9,681",0.6,0.112909%
290710,BA,"29,864",1.4,0.263455%
290720,BA,"71,504",2.6,0.489274%
290730,BA,"27,194",1.4,0.263455%
290740,BA,"3,644",0.6,0.112909%
290750,BA,"55,380",2.2,0.414001%
290755,BA,"9,762",0.6,0.112909%
290760,BA,"18,101",1.2,0.225819%
290770,BA,"11,484",0.8,0.150546%
290780,BA,"34,540",1.6,0.301091%
290790,BA,"16,938",1.0,0.188182%
290800,BA,"20,183",1.2,0.225819%
290810,BA,"19,340",1.2,0.225819%
290820,BA,"22,448",1.2,0.225819%
290830,BA,"18,583",1.2,0.225819%
290840,BA,"67,651",2.4,0.451637%
290850,BA,"33,066",1.6,0.301091%
290860,BA,"25,961",1.4,0.263455%
290870,BA,"18,312",1.2,0.225819%
290880,BA,"4,340",0.6,0.112909%
290890,BA,"23,228",1.2,0.225819%
290900,BA,"8,795",0.6,0.112909%
290910,BA,"15,000",1.0,0.188182%
290920,BA,"17,256",1.2,0.225819%
290930,BA,"33,084",1.6,0.301091%
290940,BA,"14,396",1.0,0.188182%
290950,BA,"5,552",0.6,0.112909%
290960,BA,"21,529",1.2,0.225819%
290970,BA,"14,247",1.0,0.188182%
290980,BA,"63,761",2.4,0.451637%
290990,BA,"34,974",1.6,0.301091%
291000,BA,"12,190",0.8,0.150546%
291005,BA,"76,624",2.6,0.489274%
291010,BA,"12,441",0.8,0.150546%
291020,BA,"4,140",0.6,0.112909%
291030,BA,"8,420",0.6,0.112909%
291040,BA,"20,859",1.2,0.225819%
291050,BA,"42,828",1.8,0.338728%
290050,BA,"11,472",0.8,0.150546%
291060,BA,"36,339",1.6,0.301091%
291070,BA,"60,932",2.2,0.414001%
291072,BA,"112,032",3.2,0.602179%
291075,BA,"18,502",1.2,0.225819%
291077,BA,"5,911",0.6,0.112909%
291080,BA,"612,000",4.0,0.752729%
291085,BA,"17,593",1.2,0.225819%
291090,BA,"5,766",0.6,0.112909%
291100,BA,"11,352",0.8,0.150546%
291110,BA,"25,074",1.4,0.263455%
291120,BA,"33,097",1.6,0.301091%
291125,BA,"4,729",0.6,0.112909%
291130,BA,"11,381",0.8,0.150546%
291140,BA,"16,039",1.0,0.188182%
291150,BA,"8,212",0.6,0.112909%
291160,BA,"21,198",1.2,0.225819%
291165,BA,"9,087",0.6,0.112909%
291170,BA,"85,237",2.8,0.526910%
291180,BA,"22,465",1.2,0.225819%
291185,BA,"13,786",1.0,0.188182%
291190,BA,"26,382",1.4,0.263455%
291200,BA,"10,679",0.8,0.150546%
291210,BA,"24,303",1.4,0.263455%
291220,BA,"19,309",1.2,0.225819%
291230,BA,"16,640",1.0,0.188182%
291240,BA,"18,540",1.2,0.225819%
291250,BA,"15,231",1.0,0.188182%
291260,BA,"5,149",0.6,0.112909%
291270,BA,"24,118",1.4,0.263455%
291280,BA,"8,671",0.6,0.112909%
291290,BA,"18,348",1.2,0.225819%
291300,BA,"16,614",1.0,0.188182%
291310,BA,"18,740",1.2,0.225819%
291320,BA,"27,405",1.4,0.263455%
291330,BA,"6,288",0.6,0.112909%
291340,BA,"16,193",1.0,0.188182%
291345,BA,"14,509",1.0,0.188182%
291350,BA,"27,704",1.4,0.263455%
291360,BA,"182,350",4.0,0.752729%
291370,BA,"40,441",1.8,0.338728%
291380,BA,"15,634",1.0,0.188182%
291390,BA,"47,388",2.0,0.376364%
291400,BA,"62,172",2.4,0.451637%
291410,BA,"10,054",0.6,0.112909%
291420,BA,"7,443",0.6,0.112909%
291430,BA,"10,809",0.8,0.150546%
291440,BA,"24,712",1.4,0.263455%
291450,BA,"29,770",1.4,0.263455%
291460,BA,"72,730",2.6,0.489274%
291465,BA,"30,852",1.6,0.301091%
291470,BA,"66,065",2.4,0.451637%
291480,BA,"218,925",4.0,0.752729%
291490,BA,"27,198",1.4,0.263455%
291500,BA,"16,370",1.0,0.188182%
291510,BA,"13,448",0.8,0.150546%
291520,BA,"15,871",1.0,0.188182%
291530,BA,"7,384",0.6,0.112909%
291535,BA,"14,533",1.0,0.188182%
291540,BA,"7,428",0.6,0.112909%
291550,BA,"21,817",1.2,0.225819%
291560,BA,"67,191",2.4,0.451637%
291570,BA,"8,534",0.6,0.112909%
291580,BA,"23,520",1.2,0.225819%
291590,BA,"8,029",0.6,0.112909%
291600,BA,"20,671",1.2,0.225819%
291610,BA,"22,476",1.2,0.225819%
291620,BA,"10,448",0.8,0.150546%
291630,BA,"10,910",0.8,0.150546%
291640,BA,"75,440",2.6,0.489274%
291650,BA,"35,632",1.6,0.301091%
291660,BA,"10,799",0.8,0.150546%
291670,BA,"8,480",0.6,0.112909%
291680,BA,"19,968",1.2,0.225819%
291685,BA,"14,691",1.0,0.188182%
291690,BA,"13,336",0.8,0.150546%
291700,BA,"38,413",1.8,0.338728%
291710,BA,"21,143",1.2,0.225819%
291720,BA,"19,311",1.2,0.225819%
291730,BA,"28,934",1.4,0.263455%
291733,BA,"11,294",0.8,0.150546%
