270010,AL,"20,601",1.2,1.018676%
270020,AL,"17,972",1.2,1.018676%
270030,AL,"229,329",4.0,3.395583%
270040,AL,"47,052",2.0,1.697793%
270050,AL,"15,565",1.0,0.848896%
270060,AL,"8,191",0.6,0.509338%
270070,AL,"18,353",1.2,1.018676%
270080,AL,"4,659",0.6,0.509338%
270090,AL,"6,763",0.6,0.509338%
270100,AL,"27,185",1.4,1.188455%
270110,AL,"10,783",0.8,0.679117%
270120,AL,"10,775",0.8,0.679117%
270130,AL,"21,261",1.2,1.018676%
270135,AL,"6,952",0.6,0.509338%
270140,AL,"55,814",2.2,1.867572%
270150,AL,"9,646",0.6,0.509338%
270160,AL,"17,973",1.2,1.018676%
270170,AL,"17,591",1.2,1.018676%
270180,AL,"8,867",0.6,0.509338%
270190,AL,"7,417",0.6,0.509338%
270200,AL,"11,049",0.8,0.679117%
270210,AL,"21,477",1.2,1.018676%
270220,AL,"5,844",0.6,0.509338%
270230,AL,"56,153",2.2,1.867572%
270235,AL,"24,166",1.4,1.188455%
270240,AL,"51,349",2.2,1.867572%
270250,AL,"11,229",0.8,0.679117%
270255,AL,"18,198",1.2,1.018676%
270260,AL,"22,406",1.2,1.018676%
270270,AL,"4,714",0.6,0.509338%
270280,AL,"12,890",0.8,0.679117%
270290,AL,"40,100",1.8,1.528014%
270300,AL,"15,783",1.0,0.848896%
270310,AL,"26,060",1.4,1.188455%
270320,AL,"24,455",1.4,1.188455%
270330,AL,"18,535",1.2,1.018676%
270340,AL,"5,469",0.6,0.509338%
270350,AL,"7,177",0.6,0.509338%
270360,AL,"8,294",0.6,0.509338%
270370,AL,"5,706",0.6,0.509338%
270375,AL,"11,918",0.8,0.679117%
270380,AL,"23,941",1.4,1.188455%
270390,AL,"4,253",0.6,0.509338%
270400,AL,"25,078",1.4,1.188455%
270410,AL,"18,437",1.2,1.018676%
270420,AL,"28,439",1.4,1.188455%
270440,AL,"19,963",1.2,1.018676%
270490,AL,"3,674",0.6,0.509338%
270450,AL,"31,748",1.6,1.358234%
270460,AL,"9,962",0.6,0.509338%
270470,AL,"50,512",2.0,1.697793%
270480,AL,"13,719",1.0,0.848896%
270500,AL,"25,659",1.4,1.188455%
270510,AL,"25,006",1.4,1.188455%
270520,AL,"17,350",1.2,1.018676%
270530,AL,"5,432",0.6,0.509338%
270540,AL,"7,230",0.6,0.509338%
270550,AL,"28,201",1.4,1.188455%
270560,AL,"12,583",0.8,0.679117%
270570,AL,"21,572",1.2,1.018676%
270580,AL,"9,209",0.6,0.509338%
270590,AL,"5,169",0.6,0.509338%
270600,AL,"11,643",0.8,0.679117%
270610,AL,"11,484",0.8,0.679117%
270620,AL,"4,970",0.6,0.509338%
270630,AL,"73,725",2.6,2.207131%
270640,AL,"24,924",1.4,1.188455%
270642,AL,"10,688",0.8,0.679117%
270644,AL,"12,687",0.8,0.679117%
270650,AL,"15,396",1.0,0.848896%
270660,AL,"7,683",0.6,0.509338%
270670,AL,"63,842",2.4,2.037351%
270680,AL,"17,977",1.2,1.018676%
270690,AL,"35,153",1.6,1.358234%
270700,AL,"2,958",0.6,0.509338%
270710,AL,"24,759",1.4,1.188455%
270720,AL,"14,449",1.0,0.848896%
270730,AL,"27,171",1.4,1.188455%
270740,AL,"8,253",0.6,0.509338%
270750,AL,"20,138",1.2,1.018676%
270760,AL,"11,644",0.8,0.679117%
270770,AL,"75,267",2.6,2.207131%
270780,AL,"6,819",0.6,0.509338%
270790,AL,"7,292",0.6,0.509338%
270800,AL,"47,593",2.0,1.697793%
270810,AL,"11,070",0.8,0.679117%
270820,AL,"7,020",0.6,0.509338%
270830,AL,"23,950",1.4,1.188455%
270840,AL,"32,075",1.6,1.358234%
270850,AL,"34,436",1.6,1.358234%
270860,AL,"59,830",2.2,1.867572%
270870,AL,"7,795",0.6,0.509338%
270880,AL,"34,024",1.6,1.358234%
270890,AL,"13,241",0.8,0.679117%
270895,AL,"13,839",1.0,0.848896%
270900,AL,"6,346",0.6,0.509338%
270910,AL,"19,856",1.2,1.018676%
270915,AL,"43,895",1.8,1.528014%
270920,AL,"27,648",1.4,1.188455%
270930,AL,"65,764",2.4,2.037351%
270940,AL,"26,249",1.4,1.188455%
