170025,TO,"2,523",0.6,0.597610%
170030,TO,"5,987",0.6,0.597610%
170035,TO,"5,645",0.6,0.597610%
170040,TO,"7,480",0.6,0.597610%
170070,TO,"8,546",0.6,0.597610%
170100,TO,"9,900",0.6,0.597610%
170105,TO,"3,355",0.6,0.597610%
170110,TO,"4,561",0.6,0.597610%
170130,TO,"5,933",0.6,0.597610%
170190,TO,"6,791",0.6,0.597610%
170200,TO,"8,822",0.6,0.597610%
170210,TO,"167,176",4.0,3.984055%
170215,TO,"5,448",0.6,0.597610%
170220,TO,"33,963",1.6,1.593625%
170230,TO,"6,821",0.6,0.597610%
170240,TO,"10,805",0.8,0.796813%
170255,TO,"17,386",1.2,1.195219%
170270,TO,"3,654",0.6,0.597610%
170290,TO,"9,669",0.6,0.597610%
170300,TO,"10,728",0.8,0.796813%
170305,TO,"3,379",0.6,0.597610%
170307,TO,"4,416",0.6,0.597610%
170310,TO,"5,579",0.6,0.597610%
170320,TO,"4,540",0.6,0.597610%
170330,TO,"4,361",0.6,0.597610%
170360,TO,"2,166",0.6,0.597610%
170370,TO,"5,426",0.6,0.597610%
170380,TO,"10,681",0.8,0.796813%
170382,TO,"2,246",0.6,0.597610%
170384,TO,"9,207",0.6,0.597610%
170386,TO,"4,116",0.6,0.597610%
170388,TO,"2,482",0.6,0.597610%
170389,TO,"3,945",0.6,0.597610%
170390,TO,"5,043",0.6,0.597610%
170410,TO,"2,771",0.6,0.597610%
170510,TO,"3,363",0.6,0.597610%
170460,TO,"1,391",0.6,0.597610%
170550,TO,"33,535",1.6,1.593625%
171670,TO,"8,581",0.6,0.597610%
170555,TO,"4,839",0.6,0.597610%
170560,TO,"4,224",0.6,0.597610%
170600,TO,"5,370",0.6,0.597610%
170610,TO,"7,393",0.6,0.597610%
170625,TO,"1,666",0.6,0.597610%
170650,TO,"5,753",0.6,0.597610%
170700,TO,"20,870",1.2,1.195219%
170710,TO,"6,729",0.6,0.597610%
170720,TO,"7,311",0.6,0.597610%
170730,TO,"4,720",0.6,0.597610%
170740,TO,"10,356",0.8,0.796813%
170755,TO,"3,889",0.6,0.597610%
170765,TO,"5,403",0.6,0.597610%
170770,TO,"8,824",0.6,0.597610%
170820,TO,"18,773",1.2,1.195219%
170825,TO,"2,542",0.6,0.597610%
170830,TO,"5,125",0.6,0.597610%
170900,TO,"12,730",0.8,0.796813%
170930,TO,"24,892",1.4,1.394414%
170950,TO,"82,762",2.8,2.788836%
170980,TO,"1,843",0.6,0.597610%
171050,TO,"7,388",0.6,0.597610%
171070,TO,"6,063",0.6,0.597610%
171090,TO,"3,711",0.6,0.597610%
171110,TO,"2,482",0.6,0.597610%
171150,TO,"3,730",0.6,0.597610%
171180,TO,"2,253",0.6,0.597610%
171190,TO,"11,859",0.8,0.796813%
171195,TO,"3,957",0.6,0.597610%
171200,TO,"2,991",0.6,0.597610%
171215,TO,"1,782",0.6,0.597610%
171240,TO,"3,801",0.6,0.597610%
171245,TO,"2,896",0.6,0.597610%
171250,TO,"4,814",0.6,0.597610%
171270,TO,"2,478",0.6,0.597610%
171280,TO,"3,338",0.6,0.597610%
171320,TO,"19,934",1.2,1.195219%
171330,TO,"13,232",0.8,0.796813%
171360,TO,"7,412",0.6,0.597610%
171370,TO,"2,213",0.6,0.597610%
171395,TO,"3,395",0.6,0.597610%
171420,TO,"9,279",0.6,0.597610%
171430,TO,"4,239",0.6,0.597610%
171488,TO,"11,408",0.8,0.796813%
171500,TO,"4,066",0.6,0.597610%
171510,TO,"4,101",0.6,0.597610%
171515,TO,"2,350",0.6,0.597610%
171525,TO,"2,625",0.6,0.597610%
171550,TO,"1,091",0.6,0.597610%
171570,TO,"5,543",0.6,0.597610%
171380,TO,"6,272",0.6,0.597610%
171575,TO,"7,623",0.6,0.597610%
171610,TO,"48,409",2.0,1.992024%
171620,TO,"10,579",0.8,0.796813%
171630,TO,"4,793",0.6,0.597610%
171650,TO,"12,698",0.8,0.796813%
171660,TO,"11,209",0.8,0.796813%
171665,TO,"5,344",0.6,0.597610%
171700,TO,"4,562",0.6,0.597610%
171720,TO,"3,024",0.6,0.597610%
171750,TO,"7,264",0.6,0.597610%
171780,TO,"4,652",0.6,0.597610%
171790,TO,"7,712",0.6,0.597610%
171800,TO,"3,007",0.6,0.597610%
171820,TO,"51,846",2.2,2.191226%
171830,TO,"8,158",0.6,0.597610%
171840,TO,"3,750",0.6,0.597610%
171845,TO,"2,561",0.6,0.597610%
171850,TO,"4,081",0.6,0.597610%
171855,TO,"4,478",0.6,0.597610%
171865,TO,"1,938",0.6,0.597610%
171870,TO,"2,740",0.6,0.597610%
171875,TO,"6,473",0.6,0.597610%
171880,TO,"4,329",0.6,0.597610%
171884,TO,"3,411",0.6,0.597610%
171886,TO,"7,144",0.6,0.597610%
171888,TO,"3,198",0.6,0.597610%
171889,TO,"2,278",0.6,0.597610%
171890,TO,"4,773",0.6,0.597610%
171900,TO,"2,729",0.6,0.597610%
172000,TO,"2,545",0.6,0.597610%
172010,TO,"5,026",0.6,0.597610%
172015,TO,"1,532",0.6,0.597610%
172020,TO,"11,436",0.8,0.796813%
172025,TO,"3,044",0.6,0.597610%
172030,TO,"4,604",0.6,0.597610%
172049,TO,"4,267",0.6,0.597610%
172065,TO,"5,318",0.6,0.597610%
172080,TO,"9,270",0.6,0.597610%
172085,TO,"1,878",0.6,0.597610%
172090,TO,"16,086",1.0,0.996008%
172093,TO,"2,075",0.6,0.597610%
172097,TO,"2,716",0.6,0.597610%
172110,TO,"7,236",0.6,0.597610%
172120,TO,"23,153",1.2,1.195219%
172125,TO,"1,751",0.6,0.597610%
172130,TO,"2,402",0.6,0.597610%
172208,TO,"11,509",0.8,0.796813%
172210,TO,"11,722",0.8,0.796813%
