1,520005,GO,"8,583",0.6,0.245098%
2,520010,GO,"19,614",1.2,0.490196%
3,520013,GO,"22,182",1.2,0.490196%
4,520015,GO,"2,517",0.6,0.245098%
5,520017,GO,"5,676",0.6,0.245098%
6,520020,GO,"1,872",0.6,0.245098%
7,520025,GO,"207,070",4.0,1.633987%
8,520030,GO,"27,288",1.4,0.571895%
9,520050,GO,"2,005",0.6,0.245098%
10,520055,GO,"6,218",0.6,0.245098%
11,520060,GO,"7,558",0.6,0.245098%
12,520080,GO,"8,614",0.6,0.245098%
13,520082,GO,"3,778",0.6,0.245098%
14,520085,GO,"6,057",0.6,0.245098%
15,520090,GO,"3,185",0.6,0.245098%
16,520110,GO,"381,970",4.0,1.633987%
17,520120,GO,"1,137",0.6,0.245098%
18,520130,GO,"21,717",1.2,0.490196%
19,520140,GO,"565,957",4.0,1.633987%
20,520145,GO,"2,474",0.6,0.245098%
21,520150,GO,"4,163",0.6,0.245098%
22,520160,GO,"3,560",0.6,0.245098%
23,520170,GO,"19,959",1.2,0.490196%
24,520180,GO,"10,116",0.6,0.245098%
25,520215,GO,"7,756",0.6,0.245098%
26,520235,GO,"2,689",0.6,0.245098%
27,520250,GO,"9,635",0.6,0.245098%
28,520260,GO,"3,184",0.6,0.245098%
29,520280,GO,"2,425",0.6,0.245098%
30,520310,GO,"4,992",0.6,0.245098%
31,520320,GO,"10,922",0.8,0.326797%
32,520330,GO,"29,448",1.4,0.571895%
33,520340,GO,"8,813",0.6,0.245098%
34,520350,GO,"24,776",1.4,0.571895%
35,520355,GO,"9,488",0.6,0.245098%
36,520357,GO,"4,316",0.6,0.245098%
37,520360,GO,"3,659",0.6,0.245098%
38,520380,GO,"5,761",0.6,0.245098%
39,520390,GO,"9,433",0.6,0.245098%
40,520393,GO,"2,501",0.6,0.245098%
41,520396,GO,"3,302",0.6,0.245098%
42,520400,GO,"7,939",0.6,0.245098%
43,520410,GO,"12,297",0.8,0.326797%
44,520420,GO,"1,361",0.6,0.245098%
45,520425,GO,"8,102",0.6,0.245098%
46,520430,GO,"15,743",1.0,0.408497%
47,520440,GO,"18,715",1.2,0.490196%
