1,130002,AM,"15,860",1.0,1.101322%
2,130006,AM,"11,332",0.8,0.881057%
3,130008,AM,"13,269",0.8,0.881057%
4,130010,AM,"20,538",1.2,1.321586%
5,130014,AM,"21,583",1.2,1.321586%
6,130020,AM,"19,438",1.2,1.321586%
7,130030,AM,"38,830",1.8,1.982379%
8,130040,AM,"27,364",1.4,1.541850%
9,130050,AM,"31,593",1.6,1.762115%
10,130060,AM,"42,020",1.8,1.982379%
11,130063,AM,"19,258",1.2,1.321586%
12,130068,AM,"18,781",1.2,1.321586%
13,130070,AM,"33,976",1.6,1.762115%
14,130080,AM,"40,565",1.8,1.982379%
15,130083,AM,"12,877",0.8,0.881057%
16,130090,AM,"15,450",1.0,1.101322%
17,130100,AM,"28,076",1.4,1.541850%
18,130110,AM,"37,384",1.8,1.982379%
19,130115,AM,"29,595",1.4,1.541850%
20,130120,AM,"84,272",2.8,3.083698%
21,130130,AM,"28,100",1.4,1.541850%
22,130140,AM,"34,840",1.6,1.762115%
23,130150,AM,"19,668",1.2,1.321586%
24,130160,AM,"18,221",1.2,1.321586%
25,130165,AM,"16,416",1.0,1.101322%
26,130170,AM,"54,001",2.2,2.422907%
27,130180,AM,"28,933",1.4,1.541850%
28,130185,AM,"47,571",2.0,2.202643%
29,130190,AM,"99,955",3.0,3.303965%
30,130195,AM,"7,888",0.6,0.660793%
31,130200,AM,"9,064",0.6,0.660793%
32,130210,AM,"3,265",0.6,0.660793%
33,130220,AM,"14,312",1.0,1.101322%
34,130230,AM,"14,753",1.0,1.101322%
35,130240,AM,"45,245",2.0,2.202643%
36,130250,AM,"96,236",3.0,3.303965%
37,130255,AM,"30,565",1.6,1.762115%
38,130270,AM,"54,907",2.2,2.422907%
39,130280,AM,"18,186",1.2,1.321586%
40,130290,AM,"62,755",2.4,2.643172%
41,130300,AM,"20,899",1.2,1.321586%
42,130310,AM,"36,721",1.6,1.762115%
43,130320,AM,"18,974",1.2,1.321586%
44,130330,AM,"25,237",1.4,1.541850%
45,130340,AM,"113,168",3.2,3.524226%
46,130350,AM,"19,329",1.2,1.321586%
47,130353,AM,"35,352",1.6,1.762115%
48,130356,AM,"32,577",1.6,1.762115%
49,130360,AM,"23,773",1.4,1.541850%
50,130370,AM,"21,966",1.4,1.541850%
51,130380,AM,"44,816",2.0,2.202643%
52,130390,AM,"38,515",1.8,1.982379%
53,130395,AM,"13,685",1.0,1.101322%
54,130400,AM,"9,110",0.6,0.660793%
55,130406,AM,"64,488",2.4,2.643172%
56,130410,AM,"17,299",1.2,1.321586%
57,130420,AM,"60,154",2.4,2.643172%
58,130423,AM,"18,610",1.2,1.321586%
59,130426,AM,"13,585",1.0,1.101322%
60,130430,AM,"16,981",1.2,1.321586%
61,130440,AM,"22,537",1.2,1.321586%
