1,220005,PI,"7,065",0.6,0.342857%
2,220010,PI,"5,148",0.6,0.342857%
3,220020,PI,"17,349",1.2,0.685714%
4,220025,PI,"7,636",0.6,0.342857%
5,220027,PI,"4,912",0.6,0.342857%
6,220030,PI,"14,268",1.0,0.571429%
7,220040,PI,"40,440",1.8,1.028571%
8,220045,PI,"5,392",0.6,0.342857%
9,220050,PI,"17,592",1.2,0.685714%
10,220060,PI,"6,792",0.6,0.342857%
11,220070,PI,"9,818",0.6,0.342857%
12,220080,PI,"3,158",0.6,0.342857%
13,220090,PI,"5,844",0.6,0.342857%
14,220095,PI,"2,551",0.6,0.342857%
15,220100,PI,"4,735",0.6,0.342857%
16,220105,PI,"7,828",0.6,0.342857%
17,220110,PI,"11,252",0.8,0.457143%
18,220115,PI,"11,497",0.8,0.457143%
19,220117,PI,"3,950",0.6,0.342857%
20,220120,PI,"46,941",2.0,1.142857%
21,220130,PI,"3,344",0.6,0.342857%
22,220140,PI,"7,038",0.6,0.342857%
23,220150,PI,"26,806",1.4,0.800000%
24,220155,PI,"3,999",0.6,0.342857%
25,220157,PI,"3,544",0.6,0.342857%
26,220160,PI,"10,462",0.8,0.457143%
27,220170,PI,"5,495",0.6,0.342857%
28,220173,PI,"6,200",0.6,0.342857%
29,220177,PI,"6,744",0.6,0.342857%
30,220180,PI,"4,496",0.6,0.342857%
31,220190,PI,"24,960",1.4,0.800000%
32,220191,PI,"5,608",0.6,0.342857%
33,220192,PI,"5,654",0.6,0.342857%
34,220194,PI,"6,388",0.6,0.342857%
35,220196,PI,"8,310",0.6,0.342857%
36,220198,PI,"3,902",0.6,0.342857%
37,220200,PI,"19,754",1.2,0.685714%
38,220202,PI,"8,223",0.6,0.342857%
39,220205,PI,"10,540",0.8,0.457143%
40,220207,PI,"3,544",0.6,0.342857%
41,220208,PI,"7,608",0.6,0.342857%
42,220209,PI,"5,770",0.6,0.342857%
43,220210,PI,"5,603",0.6,0.342857%
44,220211,PI,"5,019",0.6,0.342857%
45,220213,PI,"5,919",0.6,0.342857%
46,220217,PI,"7,245",0.6,0.342857%
47,220220,PI,"46,770",2.0,1.142857%
48,220225,PI,"3,957",0.6,0.342857%
49,220230,PI,"21,112",1.2,0.685714%
50,220240,PI,"11,388",0.8,0.457143%
51,220245,PI,"4,086",0.6,0.342857%
52,220250,PI,"10,866",0.8,0.457143%
53,220253,PI,"5,845",0.6,0.342857%
54,220255,PI,"5,049",0.6,0.342857%
55,220260,PI,"19,715",1.2,0.685714%
56,220265,PI,"5,395",0.6,0.342857%
57,220270,PI,"27,725",1.4,0.800000%
58,220271,PI,"4,881",0.6,0.342857%
59,220272,PI,"6,140",0.6,0.342857%
60,220273,PI,"4,007",0.6,0.342857%
61,220275,PI,"6,451",0.6,0.342857%
62,220277,PI,"7,651",0.6,0.342857%
63,220280,PI,"4,798",0.6,0.342857%
64,220285,PI,"4,678",0.6,0.342857%
65,220290,PI,"26,575",1.4,0.800000%
66,220300,PI,"8,264",0.6,0.342857%
67,220310,PI,"10,401",0.8,0.457143%
68,220320,PI,"11,348",0.8,0.457143%
69,220323,PI,"4,939",0.6,0.342857%
70,220327,PI,"5,316",0.6,0.342857%
71,220325,PI,"4,425",0.6,0.342857%
72,220330,PI,"13,793",1.0,0.571429%
73,220335,PI,"6,992",0.6,0.342857%
74,220340,PI,"6,884",0.6,0.342857%
75,220345,PI,"9,546",0.6,0.342857%
76,220342,PI,"4,356",0.6,0.342857%
77,220350,PI,"14,630",1.0,0.571429%
78,220360,PI,"4,900",0.6,0.342857%
79,220370,PI,"39,621",1.8,1.028571%
80,220375,PI,"5,295",0.6,0.342857%
81,220380,PI,"4,464",0.6,0.342857%
82,220385,PI,"2,556",0.6,0.342857%
83,220390,PI,"59,840",2.2,1.257148%
84,220400,PI,"5,349",0.6,0.342857%
85,220410,PI,"4,373",0.6,0.342857%
86,220415,PI,"3,166",0.6,0.342857%
87,220420,PI,"9,262",0.6,0.342857%
88,220430,PI,"11,590",0.8,0.457143%
89,220435,PI,"5,424",0.6,0.342857%
90,220440,PI,"10,686",0.8,0.457143%
91,220450,PI,"10,500",0.8,0.457143%
92,220455,PI,"4,556",0.6,0.342857%
93,220460,PI,"3,875",0.6,0.342857%
94,220465,PI,"9,394",0.6,0.342857%
95,220470,PI,"15,296",1.0,0.571429%
96,220480,PI,"9,782",0.6,0.342857%
97,220490,PI,"8,551",0.6,0.342857%
98,220500,PI,"11,507",0.8,0.457143%
99,220510,PI,"11,010",0.8,0.457143%
100,220515,PI,"5,753",0.6,0.342857%
101,220520,PI,"19,035",1.2,0.685714%
102,220525,PI,"4,494",0.6,0.342857%
103,220527,PI,"4,855",0.6,0.342857%
104,220530,PI,"4,457",0.6,0.342857%
105,220535,PI,"3,010",0.6,0.342857%
106,220540,PI,"14,332",1.0,0.571429%
107,220545,PI,"5,419",0.6,0.342857%
108,220550,PI,"39,072",1.8,1.028571%
109,220551,PI,"5,472",0.6,0.342857%
110,220552,PI,"5,614",0.6,0.342857%
111,220553,PI,"4,748",0.6,0.342857%
112,220555,PI,"8,504",0.6,0.342857%
113,220557,PI,"6,738",0.6,0.342857%
114,220556,PI,"4,653",0.6,0.342857%
115,220558,PI,"4,052",0.6,0.342857%
116,220559,PI,"5,154",0.6,0.342857%
117,220554,PI,"2,831",0.6,0.342857%
118,220560,PI,"5,307",0.6,0.342857%
119,220570,PI,"30,177",1.4,0.800000%
120,220580,PI,"25,467",1.4,0.800000%
121,220585,PI,"8,276",0.6,0.342857%
122,220590,PI,"5,348",0.6,0.342857%
123,220595,PI,"8,439",0.6,0.342857%
124,220600,PI,"4,550",0.6,0.342857%
125,220605,PI,"6,434",0.6,0.342857%
126,220610,PI,"10,913",0.8,0.457143%
127,220620,PI,"33,684",1.6,0.914286%
128,220630,PI,"1,250",0.6,0.342857%
129,220635,PI,"6,617",0.6,0.342857%
130,220640,PI,"10,565",0.8,0.457143%
131,220650,PI,"7,729",0.6,0.342857%
132,220660,PI,"10,611",0.8,0.457143%
133,220665,PI,"4,533",0.6,0.342857%
134,220667,PI,"6,781",0.6,0.342857%
135,220669,PI,"9,105",0.6,0.342857%
136,220670,PI,"7,356",0.6,0.342857%
137,220672,PI,"8,536",0.6,0.342857%
138,220675,PI,"4,847",0.6,0.342857%
139,220680,PI,"8,661",0.6,0.342857%
140,220795,PI,"4,365",0.6,0.342857%
141,220690,PI,"6,575",0.6,0.342857%
142,220695,PI,"2,979",0.6,0.342857%
143,220700,PI,"36,971",1.6,0.914286%
144,220710,PI,"2,449",0.6,0.342857%
145,220720,PI,"6,862",0.6,0.342857%
146,220730,PI,"4,132",0.6,0.342857%
147,220735,PI,"3,375",0.6,0.342857%
148,220740,PI,"5,051",0.6,0.342857%
149,220750,PI,"14,488",1.0,0.571429%
