1,260005,PE,"99,622",3.0,1.087745%
2,260010,PE,"37,111",1.6,0.580131%
3,260020,PE,"19,456",1.2,0.435098%
4,260030,PE,"24,702",1.4,0.507614%
5,260040,PE,"36,454",1.6,0.580131%
6,260050,PE,"43,195",1.8,0.652647%
7,260060,PE,"14,554",1.0,0.362582%
8,260070,PE,"38,375",1.8,0.652647%
9,260080,PE,"22,959",1.2,0.435098%
10,260090,PE,"22,788",1.2,0.435098%
11,260100,PE,"11,072",0.8,0.290065%
12,260105,PE,"20,312",1.2,0.435098%
13,260110,PE,"83,964",2.8,1.015228%
14,260120,PE,"73,844",2.6,0.942712%
15,260130,PE,"14,257",1.0,0.362582%
16,260140,PE,"42,552",2.0,0.725163%
17,260150,PE,"12,023",0.8,0.290065%
18,260160,PE,"20,728",1.2,0.435098%
19,260170,PE,"76,185",2.6,0.942712%
20,260180,PE,"12,671",0.8,0.290065%
21,260190,PE,"60,714",2.2,0.797679%
22,260200,PE,"37,909",1.8,0.652647%
23,260210,PE,"48,336",2.0,0.725163%
24,260220,PE,"39,132",1.8,0.652647%
25,260230,PE,"38,152",1.8,0.652647%
26,260240,PE,"8,999",0.6,0.217549%
27,260250,PE,"7,486",0.6,0.217549%
28,260260,PE,"50,249",2.0,0.725163%
29,260270,PE,"13,119",0.8,0.290065%
30,260280,PE,"57,825",2.2,0.797679%
31,260290,PE,"205,112",4.0,1.450326%
32,260300,PE,"33,934",1.6,0.580131%
33,260310,PE,"20,258",1.2,0.435098%
34,260320,PE,"28,570",1.4,0.507614%
35,260330,PE,"11,089",0.8,0.290065%
36,260340,PE,"5,753",0.6,0.217549%
37,260345,PE,"156,736",4.0,1.450326%
38,260350,PE,"18,627",1.2,0.435098%
39,260360,PE,"8,530",0.6,0.217549%
40,260370,PE,"24,835",1.4,0.507614%
41,260380,PE,"20,048",1.2,0.435098%
42,260390,PE,"19,491",1.2,0.435098%
43,260392,PE,"12,836",0.8,0.290065%
44,260400,PE,"82,872",2.8,1.015228%
45,260410,PE,"356,872",4.0,1.450326%
46,260415,PE,"14,313",1.0,0.362582%
47,260420,PE,"42,434",1.8,0.652647%
48,260430,PE,"11,722",0.8,0.290065%
49,260440,PE,"13,428",0.8,0.290065%
50,260450,PE,"21,579",1.2,0.435098%
51,260460,PE,"26,249",1.4,0.507614%
52,260470,PE,"18,144",1.2,0.435098%
53,260480,PE,"12,596",0.8,0.290065%
54,260490,PE,"11,635",0.8,0.290065%
55,260500,PE,"24,041",1.4,0.507614%
56,260510,PE,"36,841",1.6,0.580131%
57,260515,PE,"18,734",1.2,0.435098%
58,260520,PE,"68,448",2.4,0.870196%
59,260530,PE,"31,885",1.6,0.580131%
60,260540,PE,"22,013",1.2,0.435098%
61,260550,PE,"14,365",1.0,0.362582%
62,260560,PE,"22,631",1.2,0.435098%
63,260570,PE,"32,556",1.6,0.580131%
64,260580,PE,"15,366",1.0,0.362582%
65,260590,PE,"30,780",1.6,0.580131%
66,260600,PE,"138,983",3.6,1.305294%
67,260610,PE,"30,504",1.4,0.507614%
68,260620,PE,"79,455",2.6,0.942712%
69,260630,PE,"7,435",0.6,0.217549%
70,260640,PE,"83,437",2.8,1.015228%
71,260650,PE,"19,152",1.2,0.435098%
72,260660,PE,"29,055",1.4,0.507614%
73,260670,PE,"7,756",0.6,0.217549%
74,260680,PE,"115,640",3.4,1.232772%
