430003,RS,"4,731",0.6,0.125786%
430005,RS,"3,841",0.6,0.125786%
430010,RS,"17,102",1.2,0.251572%
430020,RS,"7,372",0.6,0.125786%
430030,RS,"6,799",0.6,0.125786%
430040,RS,"78,244",2.6,0.545073%
430045,RS,"4,085",0.6,0.125786%
430047,RS,"2,085",0.6,0.125786%
430050,RS,"7,533",0.6,0.125786%
430055,RS,"1,815",0.6,0.125786%
430057,RS,"3,032",0.6,0.125786%
430060,RS,"207,392",4.0,0.838574%
430063,RS,"6,817",0.6,0.125786%
430064,RS,"7,573",0.6,0.125786%
430066,RS,"1,300",0.6,0.125786%
430070,RS,"6,216",0.6,0.125786%
430080,RS,"13,296",0.8,0.167715%
430085,RS,"3,755",0.6,0.125786%
430087,RS,"5,349",0.6,0.125786%
430090,RS,"6,621",0.6,0.125786%
430100,RS,"20,162",1.2,0.251572%
430107,RS,"2,895",0.6,0.125786%
430105,RS,"8,921",0.6,0.125786%
430120,RS,"13,353",0.8,0.167715%
430110,RS,"14,227",1.0,0.209644%
430130,RS,"18,935",1.2,0.251572%
430140,RS,"10,605",0.8,0.167715%
430150,RS,"7,117",0.6,0.125786%
430155,RS,"3,725",0.6,0.125786%
430160,RS,"121,986",3.4,0.712788%
430163,RS,"12,493",0.8,0.167715%
430165,RS,"6,086",0.6,0.125786%
430170,RS,"6,759",0.6,0.125786%
430175,RS,"7,415",0.6,0.125786%
430185,RS,"3,245",0.6,0.125786%
430187,RS,"4,212",0.6,0.125786%
430190,RS,"13,316",0.8,0.167715%
430192,RS,"1,933",0.6,0.125786%
430195,RS,"2,507",0.6,0.125786%
430180,RS,"5,479",0.6,0.125786%
430200,RS,"11,484",0.8,0.167715%
430205,RS,"2,245",0.6,0.125786%
430210,RS,"114,203",3.2,0.670860%
430215,RS,"2,168",0.6,0.125786%
430220,RS,"6,822",0.6,0.125786%
430222,RS,"2,524",0.6,0.125786%
430223,RS,"2,569",0.6,0.125786%
430225,RS,"2,859",0.6,0.125786%
430230,RS,"11,784",0.8,0.167715%
430235,RS,"13,064",0.8,0.167715%
430237,RS,"2,238",0.6,0.125786%
430240,RS,"12,158",0.8,0.167715%
430245,RS,"7,913",0.6,0.125786%
430250,RS,"6,836",0.6,0.125786%
430258,RS,"2,233",0.6,0.125786%
