170025,TO,"2,555",0.6,0.597610%
170030,TO,"6,307",0.6,0.597610%
170035,TO,"5,565",0.6,0.597610%
170040,TO,"7,340",0.6,0.597610%
170070,TO,"8,526",0.6,0.597610%
170100,TO,"9,798",0.6,0.597610%
170105,TO,"3,401",0.6,0.597610%
170110,TO,"4,672",0.6,0.597610%
170130,TO,"5,887",0.6,0.597610%
170190,TO,"6,934",0.6,0.597610%
170200,TO,"8,734",0.6,0.597610%
170210,TO,"173,112",4.0,3.984055%
170215,TO,"5,581",0.6,0.597610%
170220,TO,"34,810",1.6,1.593625%
170230,TO,"6,777",0.6,0.597610%
170240,TO,"10,752",0.8,0.796813%
170255,TO,"17,861",1.2,1.195219%
170270,TO,"3,709",0.6,0.597610%
170290,TO,"9,741",0.6,0.597610%
170300,TO,"10,744",0.8,0.796813%
170305,TO,"3,460",0.6,0.597610%
170307,TO,"4,503",0.6,0.597610%
170310,TO,"5,622",0.6,0.597610%
170320,TO,"4,525",0.6,0.597610%
170330,TO,"4,590",0.6,0.597610%
170360,TO,"2,188",0.6,0.597610%
170370,TO,"5,475",0.6,0.597610%
170380,TO,"10,988",0.8,0.796813%
170382,TO,"2,266",0.6,0.597610%
170384,TO,"9,604",0.6,0.597610%
170386,TO,"4,238",0.6,0.597610%
170388,TO,"2,531",0.6,0.597610%
170389,TO,"4,019",0.6,0.597610%
170390,TO,"5,193",0.6,0.597610%
170410,TO,"2,835",0.6,0.597610%
170510,TO,"3,363",0.6,0.597610%
170460,TO,"1,402",0.6,0.597610%
170550,TO,"34,416",1.6,1.593625%
171670,TO,"8,465",0.6,0.597610%
170555,TO,"4,863",0.6,0.597610%
170560,TO,"4,194",0.6,0.597610%
170600,TO,"5,477",0.6,0.597610%
170610,TO,"7,380",0.6,0.597610%
170625,TO,"1,694",0.6,0.597610%
170650,TO,"5,912",0.6,0.597610%
170700,TO,"21,457",1.2,1.195219%
170710,TO,"6,823",0.6,0.597610%
170720,TO,"7,294",0.6,0.597610%
170730,TO,"4,725",0.6,0.597610%
170740,TO,"10,651",0.8,0.796813%
170755,TO,"3,882",0.6,0.597610%
170765,TO,"5,369",0.6,0.597610%
170770,TO,"8,871",0.6,0.597610%
170820,TO,"18,713",1.2,1.195219%
170825,TO,"2,570",0.6,0.597610%
170830,TO,"5,144",0.6,0.597610%
170900,TO,"12,894",0.8,0.796813%
170930,TO,"25,399",1.4,1.394414%
170950,TO,"84,628",2.8,2.788836%
170980,TO,"1,918",0.6,0.597610%
171050,TO,"7,434",0.6,0.597610%
171070,TO,"6,007",0.6,0.597610%
171090,TO,"3,752",0.6,0.597610%
171110,TO,"2,470",0.6,0.597610%
171150,TO,"3,791",0.6,0.597610%
171180,TO,"2,237",0.6,0.597610%
171190,TO,"12,501",0.8,0.796813%
171195,TO,"4,115",0.6,0.597610%
171200,TO,"3,059",0.6,0.597610%
171215,TO,"1,845",0.6,0.597610%
171240,TO,"3,791",0.6,0.597610%
171245,TO,"2,992",0.6,0.597610%
171250,TO,"4,976",0.6,0.597610%
171270,TO,"2,570",0.6,0.597610%
171280,TO,"3,386",0.6,0.597610%
171320,TO,"19,340",1.2,1.195219%
171330,TO,"13,363",0.8,0.796813%
171360,TO,"7,654",0.6,0.597610%
171370,TO,"2,248",0.6,0.597610%
171395,TO,"3,470",0.6,0.597610%
171420,TO,"9,301",0.6,0.597610%
171430,TO,"4,118",0.6,0.597610%
171488,TO,"11,616",0.8,0.796813%
171500,TO,"4,159",0.6,0.597610%
