210005,MA,"110,543",3.2,1.159420%
210010,MA,"6,421",0.6,0.217391%
210015,MA,"12,360",0.8,0.289855%
210020,MA,"21,667",1.2,0.434783%
210030,MA,"26,115",1.4,0.507246%
210040,MA,"10,210",0.8,0.289855%
210043,MA,"26,619",1.4,0.507246%
210047,MA,"31,303",1.6,0.579710%
210050,MA,"10,979",0.8,0.289855%
210055,MA,"6,844",0.6,0.217391%
210060,MA,"40,756",1.8,0.652174%
210070,MA,"27,125",1.4,0.507246%
210080,MA,"15,499",1.0,0.362319%
210083,MA,"18,169",1.2,0.434783%
210087,MA,"15,182",1.0,0.362319%
210090,MA,"45,680",2.0,0.724638%
210095,MA,"32,083",1.6,0.579710%
210100,MA,"29,297",1.4,0.507246%
210110,MA,"11,915",0.8,0.289855%
210120,MA,"103,020",3.2,1.159420%
210125,MA,"16,812",1.0,0.362319%
210130,MA,"17,388",1.2,0.434783%
210135,MA,"5,544",0.6,0.217391%
210140,MA,"93,511",3.0,1.086959%
210150,MA,"18,496",1.2,0.434783%
210160,MA,"86,662",2.8,1.014493%
210170,MA,"61,621",2.4,0.869565%
210177,MA,"11,020",0.8,0.289855%
210173,MA,"7,350",0.6,0.217391%
210180,MA,"5,524",0.6,0.217391%
210190,MA,"20,867",1.2,0.434783%
210193,MA,"5,938",0.6,0.217391%
210197,MA,"9,164",0.6,0.217391%
210200,MA,"40,898",1.8,0.652174%
210203,MA,"33,615",1.6,0.579710%
210207,MA,"16,041",1.0,0.362319%
210210,MA,"35,799",1.6,0.579710%
210215,MA,"10,444",0.8,0.289855%
210220,MA,"28,170",1.4,0.507246%
210230,MA,"23,437",1.2,0.434783%
210232,MA,"71,227",2.4,0.869565%
210235,MA,"15,142",1.0,0.362319%
210237,MA,"8,878",0.6,0.217391%
210240,MA,"10,975",0.8,0.289855%
210250,MA,"19,030",1.2,0.434783%
210255,MA,"14,127",1.0,0.362319%
210260,MA,"19,827",1.2,0.434783%
210270,MA,"21,617",1.2,0.434783%
210275,MA,"10,716",0.8,0.289855%
210280,MA,"23,833",1.4,0.507246%
210290,MA,"23,404",1.2,0.434783%
210300,MA,"161,926",4.0,1.449275%
210310,MA,"10,473",0.8,0.289855%
210312,MA,"8,534",0.6,0.217391%
210315,MA,"13,295",0.8,0.289855%
210317,MA,"21,300",1.2,0.434783%
210320,MA,"78,348",2.6,0.942029%
210325,MA,"14,446",1.0,0.362319%
210330,MA,"120,548",3.4,1.231884%
210340,MA,"48,546",2.0,0.724638%
210350,MA,"40,427",1.8,0.652174%
210355,MA,"15,995",1.0,0.362319%
210360,MA,"64,123",2.4,0.869565%
210370,MA,"30,805",1.6,0.579710%
210375,MA,"12,656",0.8,0.289855%
210380,MA,"22,897",1.2,0.434783%
210390,MA,"11,148",0.8,0.289855%
210400,MA,"16,833",1.0,0.362319%
210405,MA,"41,397",1.8,0.652174%
210407,MA,"8,347",0.6,0.217391%
210408,MA,"10,204",0.8,0.289855%
