1,150010,PA,"156,292",4.0,1.593625%
2,150013,PA,"7,382",0.6,0.239044%
3,150020,PA,"55,513",2.2,0.876494%
4,150030,PA,"38,863",1.8,0.717131%
5,150034,PA,"27,241",1.4,0.557769%
6,150040,PA,"56,480",2.2,0.876494%
7,150050,PA,"34,142",1.6,0.637450%
8,150060,PA,"113,195",3.2,1.274900%
9,150070,PA,"28,859",1.4,0.557769%
10,150080,PA,"525,566",4.0,1.593625%
11,150085,PA,"27,161",1.4,0.557769%
12,150090,PA,"45,516",2.0,0.796813%
13,150095,PA,"30,896",1.6,0.637450%
14,150100,PA,"16,371",1.0,0.398406%
15,150110,PA,"30,009",1.4,0.557769%
16,150120,PA,"46,416",2.0,0.796813%
17,150125,PA,"3,310",0.6,0.239044%
18,150130,PA,"122,294",3.4,1.354582%
19,150145,PA,"17,624",1.2,0.478088%
20,150150,PA,"61,689",2.4,0.956175%
21,150157,PA,"16,841",1.0,0.398406%
22,150160,PA,"16,038",1.0,0.398406%
23,150170,PA,"126,436",3.4,1.354582%
24,150172,PA,"15,190",1.0,0.398406%
25,150175,PA,"7,392",0.6,0.239044%
26,150178,PA,"64,738",2.4,0.956175%
27,150180,PA,"101,891",3.2,1.274900%
28,150190,PA,"28,832",1.4,0.557769%
29,150200,PA,"23,466",1.2,0.478088%
30,150195,PA,"33,178",1.6,0.637450%
31,150210,PA,"136,390",3.6,1.434263%
32,150215,PA,"36,050",1.6,0.637450%
33,150220,PA,"68,616",2.4,0.956175%
34,150230,PA,"54,179",2.2,0.876494%
35,150240,PA,"198,294",4.0,1.593625%
36,150250,PA,"23,482",1.2,0.478088%
37,150260,PA,"12,040",0.8,0.318725%
38,150270,PA,"47,734",2.0,0.796813%
39,150275,PA,"32,847",1.6,0.637450%
40,150276,PA,"13,179",0.8,0.318725%
41,150277,PA,"18,014",1.2,0.478088%
42,150280,PA,"33,893",1.6,0.637450%
43,150285,PA,"14,197",1.0,0.398406%
44,150290,PA,"39,540",1.8,0.717131%
45,150293,PA,"58,956",2.2,0.876494%
46,150295,PA,"33,674",1.6,0.637450%
47,150300,PA,"7,319",0.6,0.239044%
48,150304,PA,"20,080",1.2,0.478088%
49,150307,PA,"26,020",1.4,0.557769%
50,150309,PA,"39,857",1.8,0.717131%
51,150310,PA,"32,991",1.6,0.637450%
52,150320,PA,"38,588",1.8,0.717131%
53,150330,PA,"62,355",2.4,0.956175%
54,150340,PA,"11,559",0.8,0.318725%
55,150345,PA,"62,455",2.4,0.956175%
