1,250010,PB,"10,161",0.8,0.414079%
2,250020,PB,"5,571",0.6,0.310559%
3,250030,PB,"28,623",1.4,0.724638%
4,250040,PB,"20,589",1.2,0.621118%
5,250050,PB,"14,367",1.0,0.517598%
6,250053,PB,"5,473",0.6,0.310559%
7,250057,PB,"2,488",0.6,0.310559%
8,250060,PB,"19,391",1.2,0.621118%
9,250073,PB,"2,227",0.6,0.310559%
10,250077,PB,"8,337",0.6,0.310559%
11,250080,PB,"17,079",1.2,0.621118%
12,250090,PB,"13,438",0.8,0.414079%
13,250100,PB,"20,215",1.2,0.621118%
14,250110,PB,"22,978",1.2,0.621118%
15,250115,PB,"2,140",0.6,0.310559%
16,250120,PB,"6,935",0.6,0.310559%
17,250130,PB,"19,190",1.2,0.621118%
18,250135,PB,"3,870",0.6,0.310559%
19,250140,PB,"8,933",0.6,0.310559%
20,250150,PB,"21,210",1.2,0.621118%
21,250153,PB,"4,831",0.6,0.310559%
22,250160,PB,"15,268",1.0,0.517598%
23,250157,PB,"8,249",0.6,0.310559%
24,250170,PB,"5,939",0.6,0.310559%
25,250180,PB,"96,550",3.0,1.552795%
26,250190,PB,"17,640",1.2,0.621118%
27,250200,PB,"7,335",0.6,0.310559%
28,250205,PB,"3,393",0.6,0.310559%
29,250210,PB,"5,423",0.6,0.310559%
30,250215,PB,"6,972",0.6,0.310559%
31,250220,PB,"2,547",0.6,0.310559%
32,250230,PB,"4,994",0.6,0.310559%
33,250240,PB,"11,797",0.8,0.414079%
34,250250,PB,"17,751",1.2,0.621118%
35,250270,PB,"5,395",0.6,0.310559%
36,250280,PB,"13,993",1.0,0.517598%
37,250290,PB,"6,433",0.6,0.310559%
38,250300,PB,"21,698",1.2,0.621118%
39,250310,PB,"5,503",0.6,0.310559%
40,250320,PB,"66,680",2.4,1.242236%
41,250330,PB,"10,182",0.8,0.414079%
42,250340,PB,"3,729",0.6,0.310559%
43,250350,PB,"17,159",1.2,0.621118%
44,250355,PB,"7,145",0.6,0.310559%
45,250360,PB,"7,292",0.6,0.310559%
46,250370,PB,"61,776",2.4,1.242236%
47,250375,PB,"3,181",0.6,0.310559%
48,250380,PB,"5,982",0.6,0.310559%
49,250390,PB,"5,994",0.6,0.310559%
50,250400,PB,"407,472",4.0,2.070392%
51,250403,PB,"6,424",0.6,0.310559%
52,250407,PB,"4,140",0.6,0.310559%
53,250410,PB,"2,631",0.6,0.310559%
54,250415,PB,"7,431",0.6,0.310559%
55,250420,PB,"4,929",0.6,0.310559%
56,250430,PB,"30,343",1.4,0.724638%
57,250435,PB,"4,807",0.6,0.310559%
58,250440,PB,"18,904",1.2,0.621118%
59,250450,PB,"6,649",0.6,0.310559%
60,250460,PB,"24,323",1.4,0.724638%
61,250470,PB,"4,785",0.6,0.310559%
62,250480,PB,"15,423",1.0,0.517598%
63,250485,PB,"1,907",0.6,0.310559%
64,250490,PB,"17,366",1.2,0.621118%
65,250500,PB,"7,763",0.6,0.310559%
66,250510,PB,"20,343",1.2,0.621118%
67,250523,PB,"6,349",0.6,0.310559%
68,250520,PB,"6,823",0.6,0.310559%
69,250527,PB,"5,242",0.6,0.310559%
70,250530,PB,"2,521",0.6,0.310559%
71,250535,PB,"5,289",0.6,0.310559%
72,250540,PB,"8,279",0.6,0.310559%
73,250560,PB,"6,575",0.6,0.310559%
74,250570,PB,"10,429",0.8,0.414079%
75,250580,PB,"3,610",0.6,0.310559%
76,250590,PB,"3,505",0.6,0.310559%
77,250600,PB,"33,003",1.6,0.828157%
78,250610,PB,"11,355",0.8,0.414079%
79,250620,PB,"2,990",0.6,0.310559%
80,250625,PB,"8,448",0.6,0.310559%
81,250630,PB,"58,492",2.2,1.138716%
82,250640,PB,"14,131",1.0,0.517598%
83,250650,PB,"3,403",0.6,0.310559%
84,250660,PB,"5,956",0.6,0.310559%
85,250260,PB,"6,186",0.6,0.310559%
86,250670,PB,"11,790",0.8,0.414079%
87,250680,PB,"18,101",1.2,0.621118%
88,250690,PB,"24,537",1.4,0.724638%
89,250700,PB,"24,653",1.4,0.724638%
90,250710,PB,"18,501",1.2,0.621118%
91,250720,PB,"10,801",0.8,0.414079%
92,250730,PB,"14,349",1.0,0.517598%
93,250740,PB,"7,732",0.6,0.310559%
94,251365,PB,"2,685",0.6,0.310559%
95,250760,PB,"7,896",0.6,0.310559%
96,250770,PB,"18,041",1.2,0.621118%
97,250780,PB,"7,104",0.6,0.310559%
98,250790,PB,"10,717",0.8,0.414079%
99,250800,PB,"9,886",0.6,0.310559%
100,250810,PB,"4,679",0.6,0.310559%
101,250820,PB,"7,643",0.6,0.310559%
102,250830,PB,"27,385",1.4,0.724638%
103,250840,PB,"2,749",0.6,0.310559%
104,250850,PB,"7,248",0.6,0.310559%
105,250855,PB,"4,294",0.6,0.310559%
