1,210005,MA,"111,757",3.2,1.151079%
2,210010,MA,"6,469",0.6,0.215827%
3,210015,MA,"12,488",0.8,0.287770%
4,210020,MA,"22,083",1.2,0.431655%
5,210030,MA,"26,302",1.4,0.503597%
6,210040,MA,"8,066",0.6,0.215827%
7,210043,MA,"26,839",1.4,0.503597%
8,210047,MA,"31,894",1.6,0.575540%
9,210050,MA,"11,168",0.8,0.287770%
10,210055,MA,"6,918",0.6,0.215827%
11,210060,MA,"41,136",1.8,0.647482%
12,210070,MA,"26,614",1.4,0.503597%
13,210080,MA,"15,566",1.0,0.359712%
14,210083,MA,"17,063",1.2,0.431655%
15,210087,MA,"15,297",1.0,0.359712%
16,210090,MA,"46,103",2.0,0.719424%
17,210095,MA,"32,637",1.6,0.575540%
18,210100,MA,"29,764",1.4,0.503597%
19,210110,MA,"12,076",0.8,0.287770%
20,210120,MA,"104,633",3.2,1.151079%
21,210125,MA,"16,855",1.2,0.431655%
22,210130,MA,"18,508",1.2,0.431655%
23,210135,MA,"5,617",0.6,0.215827%
24,210140,MA,"93,826",3.0,1.079135%
25,210150,MA,"18,714",1.2,0.431655%
26,210160,MA,"87,794",2.8,1.007194%
27,210170,MA,"61,828",2.4,0.863309%
28,210177,MA,"11,138",0.8,0.287770%
29,210173,MA,"7,409",0.6,0.215827%
30,210180,MA,"5,627",0.6,0.215827%
31,210190,MA,"21,260",1.2,0.431655%
32,210193,MA,"6,011",0.6,0.215827%
33,210197,MA,"9,158",0.6,0.215827%
34,210200,MA,"41,435",1.8,0.647482%
35,210203,MA,"33,479",1.6,0.575540%
36,210207,MA,"16,148",1.0,0.359712%
37,210210,MA,"36,139",1.6,0.575540%
38,210215,MA,"9,367",0.6,0.215827%
39,210220,MA,"28,557",1.4,0.503597%
40,210230,MA,"23,827",1.4,0.503597%
41,210232,MA,"71,723",2.6,0.935252%
42,210235,MA,"15,393",1.0,0.359712%
43,210237,MA,"9,382",0.6,0.215827%
44,210240,MA,"11,136",0.8,0.287770%
45,210250,MA,"19,307",1.2,0.431655%
46,210255,MA,"14,294",1.0,0.359712%
47,210260,MA,"20,076",1.2,0.431655%
48,210270,MA,"21,872",1.2,0.431655%
49,210275,MA,"10,932",0.8,0.287770%
50,210280,MA,"24,337",1.4,0.503597%
51,210290,MA,"23,658",1.2,0.431655%
52,210300,MA,"164,224",4.0,1.438849%
53,210310,MA,"10,657",0.8,0.287770%
54,210312,MA,"8,604",0.6,0.215827%
55,210315,MA,"13,243",0.8,0.287770%
56,210317,MA,"21,399",1.2,0.431655%
57,210320,MA,"79,145",2.6,0.935252%
58,210325,MA,"14,617",1.0,0.359712%
59,210330,MA,"122,597",3.4,1.223020%
60,210340,MA,"49,246",2.0,0.719424%
61,210350,MA,"41,042",1.8,0.647482%
62,210355,MA,"16,072",1.0,0.359712%
63,210360,MA,"65,044",2.4,0.863309%
64,210370,MA,"32,765",1.6,0.575540%
65,210375,MA,"12,901",0.8,0.287770%
66,210380,MA,"23,328",1.2,0.431655%
67,210390,MA,"11,296",0.8,0.287770%
68,210400,MA,"17,379",1.2,0.431655%
69,210405,MA,"41,355",1.8,0.647482%
70,210407,MA,"8,481",0.6,0.215827%
71,210408,MA,"10,258",0.8,0.287770%
72,210409,MA,"18,917",1.2,0.431655%
73,210410,MA,"12,615",0.8,0.287770%
74,210420,MA,"15,536",1.0,0.359712%
75,210430,MA,"11,672",0.8,0.287770%
76,210440,MA,"17,924",1.2,0.431655%
77,210450,MA,"10,793",0.8,0.287770%
78,210455,MA,"18,068",1.2,0.431655%
79,210460,MA,"16,772",1.0,0.359712%
80,210462,MA,"7,772",0.6,0.215827%
81,210465,MA,"10,211",0.8,0.287770%
82,210467,MA,"25,616",1.4,0.503597%
83,210470,MA,"6,263",0.6,0.215827%
84,210480,MA,"68,876",2.4,0.863309%
85,210490,MA,"12,063",0.8,0.287770%
86,210500,MA,"28,498",1.4,0.503597%
87,210510,MA,"26,953",1.4,0.503597%
88,210515,MA,"14,026",1.0,0.359712%
89,210520,MA,"11,252",0.8,0.287770%
90,210530,MA,"258,016",4.0,1.438849%
91,210535,MA,"15,897",1.0,0.359712%
92,210540,MA,"67,673",2.4,0.863309%
93,210542,MA,"25,932",1.4,0.503597%
94,210545,MA,"9,993",0.8,0.287770%
95,210547,MA,"16,432",1.0,0.359712%
96,210550,MA,"23,696",1.2,0.431655%
97,210560,MA,"16,136",1.0,0.359712%
98,210565,MA,"3,506",0.6,0.215827%
99,210570,MA,"49,911",2.0,0.719424%
100,210580,MA,"10,808",0.8,0.287770%
101,210594,MA,"8,889",0.6,0.215827%
102,210590,MA,"16,199",1.0,0.359712%
103,210592,MA,"11,235",0.8,0.287770%
104,210596,MA,"11,320",0.8,0.287770%
105,210598,MA,"7,496",0.6,0.215827%
106,210600,MA,"11,867",0.8,0.287770%
107,210610,MA,"12,098",0.8,0.287770%
108,210620,MA,"6,917",0.6,0.215827%
109,210630,MA,"19,620",1.2,0.431655%
110,210632,MA,"21,201",1.2,0.431655%
111,210635,MA,"7,810",0.6,0.215827%
112,210637,MA,"16,013",1.0,0.359712%
113,210640,MA,"16,679",1.0,0.359712%
114,210650,MA,"23,256",1.2,0.431655%
115,210660,MA,"33,615",1.6,0.575540%
116,210663,MA,"16,451",1.0,0.359712%
117,210667,MA,"8,445",0.6,0.215827%
118,210670,MA,"21,000",1.2,0.431655%
119,210675,MA,"28,001",1.4,0.503597%
120,210680,MA,"14,913",1.0,0.359712%
121,210690,MA,"33,201",1.6,0.575540%
122,210700,MA,"9,209",0.6,0.215827%
123,210710,MA,"19,292",1.2,0.431655%
124,210720,MA,"14,264",1.0,0.359712%
125,210725,MA,"5,340",0.6,0.215827%
126,210730,MA,"4,683",0.6,0.215827%
127,210735,MA,"20,774",1.2,0.431655%
128,210740,MA,"19,448",1.2,0.431655%
129,210745,MA,"14,563",1.0,0.359712%
130,210750,MA,"156,217",4.0,1.438849%
131,210760,MA,"19,661",1.2,0.431655%
132,210770,MA,"21,290",1.2,0.431655%
133,210780,MA,"34,805",1.6,0.575540%
134,210790,MA,"18,898",1.2,0.431655%
135,210800,MA,"19,358",1.2,0.431655%
136,210805,MA,"15,901",1.0,0.359712%
137,210810,MA,"21,015",1.2,0.431655%
138,210820,MA,"39,267",1.8,0.647482%
139,210825,MA,"24,930",1.4,0.503597%
140,210830,MA,"38,203",1.8,0.647482%
141,210840,MA,"14,291",1.0,0.359712%
142,210845,MA,"23,025",1.2,0.431655%
143,210850,MA,"32,815",1.6,0.575540%
144,210860,MA,"82,990",2.8,1.007194%
145,210870,MA,"21,594",1.2,0.431655%
146,210880,MA,"18,527",1.2,0.431655%
147,210890,MA,"18,157",1.2,0.431655%
148,210900,MA,"23,675",1.2,0.431655%
149,210905,MA,"5,995",0.6,0.215827%
150,210910,MA,"47,567",2.0,0.719424%
151,210920,MA,"12,629",0.8,0.287770%
152,210923,MA,"6,959",0.6,0.215827%
153,210927,MA,"18,764",1.2,0.431655%
154,210930,MA,"11,124",0.8,0.287770%
155,210940,MA,"15,197",1.0,0.359712%
156,210945,MA,"30,337",1.6,0.575540%
157,210950,MA,"20,243",1.2,0.431655%
158,210955,MA,"7,755",0.6,0.215827%
159,210960,MA,"42,482",1.8,0.647482%
160,210970,MA,"5,663",0.6,0.215827%
161,210975,MA,"7,719",0.6,0.215827%
162,210980,MA,"41,770",1.8,0.647482%
163,210990,MA,"88,590",2.8,1.007194%
164,211000,MA,"72,440",2.6,0.935252%
165,211003,MA,"25,134",1.4,0.503597%
166,211010,MA,"25,519",1.4,0.503597%
167,211020,MA,"37,404",1.8,0.647482%
168,211023,MA,"13,223",0.8,0.287770%
169,211027,MA,"15,654",1.0,0.359712%
170,211030,MA,"14,534",1.0,0.359712%
171,211040,MA,"18,608",1.2,0.431655%
172,211050,MA,"44,811",2.0,0.719424%
173,211060,MA,"28,343",1.4,0.503597%
174,211065,MA,"7,363",0.6,0.215827%
175,211070,MA,"34,368",1.6,0.575540%
176,211080,MA,"4,609",0.6,0.215827%
177,211085,MA,"11,652",0.8,0.287770%
178,211090,MA,"12,201",0.8,0.287770%
179,211100,MA,"20,629",1.2,0.431655%
180,211102,MA,"15,828",1.0,0.359712%
181,211105,MA,"11,162",0.8,0.287770%
182,211107,MA,"18,438",1.2,0.431655%
183,211110,MA,"25,860",1.4,0.503597%
184,211120,MA,"176,321",4.0,1.438849%
185,211125,MA,"7,642",0.6,0.215827%
186,211140,MA,"18,988",1.2,0.431655%
187,211150,MA,"41,350",1.8,0.647482%
188,211153,MA,"12,645",0.8,0.287770%
189,211157,MA,"4,651",0.6,0.215827%
190,211160,MA,"18,755",1.2,0.431655%
191,211163,MA,"5,345",0.6,0.215827%
192,211167,MA,"6,649",0.6,0.215827%
193,211170,MA,"22,142",1.2,0.431655%
194,211172,MA,"13,730",1.0,0.359712%
195,211174,MA,"11,067",0.8,0.287770%
196,211176,MA,"14,367",1.0,0.359712%
197,211178,MA,"10,206",0.8,0.287770%
198,211180,MA,"18,001",1.2,0.431655%
199,211190,MA,"10,639",0.8,0.287770%
200,211195,MA,"5,645",0.6,0.215827%
201,211200,MA,"8,459",0.6,0.215827%
202,211210,MA,"29,064",1.4,0.503597%
203,211220,MA,"167,973",4.0,1.438849%
204,211223,MA,"21,885",1.2,0.431655%
205,211227,MA,"5,826",0.6,0.215827%
206,211230,MA,"41,621",1.8,0.647482%
207,211240,MA,"35,497",1.6,0.575540%
208,211245,MA,"25,365",1.4,0.503597%
209,211250,MA,"58,311",2.2,0.791367%
210,211260,MA,"32,775",1.6,0.575540%
211,211270,MA,"55,841",2.2,0.791367%
212,211280,MA,"52,229",2.2,0.791367%
