1,510010,MT,"5,301",0.6,0.425532%
2,510020,MT,"24,032",1.4,0.992908%
3,510025,MT,"50,082",2.0,1.418435%
4,510030,MT,"17,841",1.2,0.851064%
5,510035,MT,"6,308",0.6,0.425532%
6,510040,MT,"11,383",0.8,0.567376%
7,510050,MT,"10,814",0.8,0.567376%
8,510060,MT,"9,963",0.6,0.425532%
9,510080,MT,"9,551",0.6,0.425532%
10,510100,MT,"3,059",0.6,0.425532%
11,510120,MT,953,0.6,0.425532%
12,510125,MT,"16,109",1.0,0.709220%
13,510130,MT,"9,576",0.6,0.425532%
14,510140,MT,"21,011",1.2,0.851064%
15,510160,MT,"7,886",0.6,0.425532%
16,510170,MT,"33,334",1.6,1.134752%
17,510180,MT,"58,690",2.2,1.560284%
18,510185,MT,"6,144",0.6,0.425532%
19,510190,MT,"18,258",1.2,0.851064%
20,510250,MT,"90,881",2.8,1.985816%
21,510260,MT,"15,252",1.0,0.709220%
22,510263,MT,"32,778",1.6,1.134752%
23,510267,MT,"38,814",1.8,1.276596%
24,510268,MT,"6,336",0.6,0.425532%
25,510269,MT,"4,654",0.6,0.425532%
26,510270,MT,"20,461",1.2,0.851064%
27,510279,MT,"10,258",0.8,0.567376%
28,510285,MT,"8,429",0.6,0.425532%
29,510300,MT,"18,906",1.2,0.851064%
30,510305,MT,"11,632",0.8,0.567376%
31,510310,MT,"5,533",0.6,0.425532%
32,510320,MT,"32,120",1.6,1.134752%
33,510325,MT,"34,885",1.6,1.134752%
34,510330,MT,"19,702",1.2,0.851064%
35,510335,MT,"28,913",1.4,0.992908%
36,510336,MT,"3,799",0.6,0.425532%
37,510337,MT,"18,209",1.2,0.851064%
38,510343,MT,"5,028",0.6,0.425532%
39,510345,MT,"9,040",0.6,0.425532%
40,510350,MT,"21,180",1.2,0.851064%
41,510360,MT,"8,009",0.6,0.425532%
42,510370,MT,"13,127",0.8,0.567376%
43,510380,MT,"3,492",0.6,0.425532%
44,510385,MT,"7,167",0.6,0.425532%
45,510390,MT,"5,286",0.6,0.425532%
46,510395,MT,"2,986",0.6,0.425532%
47,510410,MT,"34,218",1.6,1.134752%
48,510420,MT,"14,525",1.0,0.709220%
49,510450,MT,"2,624",0.6,0.425532%
50,510452,MT,"6,903",0.6,0.425532%
