1,430003,RS,"4,731",0.6,0.125786%
2,430005,RS,"3,841",0.6,0.125786%
3,430010,RS,"17,102",1.2,0.251572%
4,430020,RS,"7,372",0.6,0.125786%
5,430030,RS,"6,799",0.6,0.125786%
6,430040,RS,"78,244",2.6,0.545073%
7,430045,RS,"4,085",0.6,0.125786%
8,430047,RS,"2,085",0.6,0.125786%
9,430050,RS,"7,533",0.6,0.125786%
10,430055,RS,"1,815",0.6,0.125786%
11,430057,RS,"3,032",0.6,0.125786%
12,430060,RS,"207,392",4.0,0.838574%
13,430063,RS,"6,817",0.6,0.125786%
14,430064,RS,"7,573",0.6,0.125786%
15,430066,RS,"1,300",0.6,0.125786%
16,430070,RS,"6,216",0.6,0.125786%
17,430080,RS,"13,296",0.8,0.167715%
18,430085,RS,"3,755",0.6,0.125786%
19,430087,RS,"5,349",0.6,0.125786%
20,430090,RS,"6,621",0.6,0.125786%
21,430100,RS,"20,162",1.2,0.251572%
22,430107,RS,"2,895",0.6,0.125786%
23,430105,RS,"8,921",0.6,0.125786%
24,430120,RS,"13,353",0.8,0.167715%
25,430110,RS,"14,227",1.0,0.209644%
26,430130,RS,"18,935",1.2,0.251572%
27,430140,RS,"10,605",0.8,0.167715%
28,430150,RS,"7,117",0.6,0.125786%
29,430155,RS,"3,725",0.6,0.125786%
30,430160,RS,"121,986",3.4,0.712788%
31,430163,RS,"12,493",0.8,0.167715%
32,430165,RS,"6,086",0.6,0.125786%
33,430170,RS,"6,759",0.6,0.125786%
34,430175,RS,"7,415",0.6,0.125786%
35,430185,RS,"3,245",0.6,0.125786%
36,430187,RS,"4,212",0.6,0.125786%
37,430190,RS,"13,316",0.8,0.167715%
38,430192,RS,"1,933",0.6,0.125786%
39,430195,RS,"2,507",0.6,0.125786%
40,430180,RS,"5,479",0.6,0.125786%
41,430200,RS,"11,484",0.8,0.167715%
42,430205,RS,"2,245",0.6,0.125786%
43,430210,RS,"114,203",3.2,0.670860%
