1,420005,SC,"2,617",0.6,0.201748%
2,420010,SC,"17,782",1.2,0.403497%
3,420020,SC,"10,427",0.8,0.268998%
4,420030,SC,"5,371",0.6,0.201748%
5,420040,SC,"7,143",0.6,0.201748%
6,420050,SC,"6,412",0.6,0.201748%
7,420055,SC,"2,397",0.6,0.201748%
8,420060,SC,"6,206",0.6,0.201748%
9,420070,SC,"9,905",0.6,0.201748%
10,420075,SC,"1,977",0.6,0.201748%
11,420080,SC,"5,909",0.6,0.201748%
12,420090,SC,"4,998",0.6,0.201748%
13,420100,SC,"7,708",0.6,0.201748%
14,420110,SC,"3,251",0.6,0.201748%
15,420120,SC,"8,223",0.6,0.201748%
16,420125,SC,"10,432",0.8,0.268998%
17,420127,SC,"4,278",0.6,0.201748%
18,420130,SC,"33,867",1.6,0.537996%
19,420140,SC,"66,442",2.4,0.806994%
20,420150,SC,"8,431",0.6,0.201748%
21,420160,SC,"3,564",0.6,0.201748%
22,420165,SC,"2,266",0.6,0.201748%
23,420170,SC,"7,829",0.6,0.201748%
24,420180,SC,"3,268",0.6,0.201748%
25,420190,SC,"5,681",0.6,0.201748%
26,420195,SC,"11,982",0.8,0.268998%
27,420205,SC,"10,073",0.6,0.201748%
28,420200,SC,"131,727",3.6,1.210516%
29,420207,SC,"10,128",0.6,0.201748%
30,421280,SC,"21,253",1.2,0.403497%
31,422000,SC,"12,212",0.8,0.268998%
32,420208,SC,"2,779",0.6,0.201748%
33,420209,SC,"1,764",0.6,0.201748%
34,420210,SC,"27,080",1.4,0.470746%
35,420213,SC,"6,276",0.6,0.201748%
36,420215,SC,"2,705",0.6,0.201748%
37,420220,SC,"11,297",0.8,0.268998%
38,420230,SC,"65,528",2.4,0.806994%
39,420240,SC,"343,715",4.0,1.344990%
40,420243,SC,"3,440",0.6,0.201748%
41,420250,SC,"4,663",0.6,0.201748%
42,420253,SC,"2,870",0.6,0.201748%
43,420257,SC,"2,153",0.6,0.201748%
44,420260,SC,"9,698",0.6,0.201748%
45,420245,SC,"18,052",1.2,0.403497%
46,420270,SC,"5,022",0.6,0.201748%
47,420280,SC,"32,209",1.6,0.537996%
48,420285,SC,"3,682",0.6,0.201748%
49,420287,SC,"2,589",0.6,0.201748%
50,420290,SC,"125,810",3.4,1.143266%
51,420300,SC,"76,571",2.6,0.874243%
52,420310,SC,"6,228",0.6,0.201748%
53,420315,SC,"3,389",0.6,0.201748%
54,420320,SC,"76,592",2.6,0.874243%
55,420330,SC,"12,002",0.8,0.268998%
56,420340,SC,"7,237",0.6,0.201748%
57,420350,SC,"8,890",0.6,0.201748%
58,420360,SC,"35,383",1.6,0.537996%
59,420370,SC,"11,781",0.8,0.268998%
60,420380,SC,"54,296",2.2,0.739744%
61,420325,SC,"2,625",0.6,0.201748%
62,420390,SC,"22,327",1.2,0.403497%
63,420395,SC,"23,982",1.4,0.470746%
64,420400,SC,"10,503",0.8,0.268998%
65,420410,SC,"3,939",0.6,0.201748%
66,420415,SC,"2,768",0.6,0.201748%
67,420417,SC,"3,308",0.6,0.201748%
68,420419,SC,"2,933",0.6,0.201748%
69,420420,SC,"209,553",4.0,1.344990%
70,420425,SC,"16,301",1.0,0.336247%
71,420430,SC,"73,206",2.6,0.874243%
72,420435,SC,"4,253",0.6,0.201748%
73,420440,SC,"10,165",0.6,0.201748%
74,420445,SC,"2,541",0.6,0.201748%
75,420455,SC,"13,591",1.0,0.336247%
76,420450,SC,"15,337",1.0,0.336247%
77,420460,SC,"209,153",4.0,1.344990%
78,420470,SC,"11,020",0.8,0.268998%
79,420475,SC,"1,949",0.6,0.201748%
80,420480,SC,"39,399",1.8,0.605245%
81,420490,SC,"8,452",0.6,0.201748%
82,420500,SC,"15,395",1.0,0.336247%
83,420510,SC,"4,039",0.6,0.201748%
84,420515,SC,"3,990",0.6,0.201748%
85,420517,SC,"3,167",0.6,0.201748%
86,420519,SC,"2,077",0.6,0.201748%
87,420520,SC,"4,472",0.6,0.201748%
88,420530,SC,"10,758",0.8,0.268998%
89,420535,SC,"1,597",0.6,0.201748%
90,420543,SC,"2,562",0.6,0.201748%
91,420545,SC,"25,560",1.4,0.470746%
92,420550,SC,"36,102",1.6,0.537996%
93,420555,SC,"2,197",0.6,0.201748%
94,420560,SC,"3,137",0.6,0.201748%
95,420570,SC,"21,573",1.2,0.403497%
96,420580,SC,"17,134",1.2,0.403497%
97,420590,SC,"66,213",2.4,0.806994%
98,420600,SC,"14,087",1.0,0.336247%
99,420610,SC,"6,507",0.6,0.201748%
100,420620,SC,"11,313",0.8,0.268998%
101,420630,SC,"22,174",1.2,0.403497%
102,420640,SC,"10,316",0.8,0.268998%
103,420650,SC,"41,879",1.8,0.605245%
104,420660,SC,"5,118",0.6,0.201748%
105,420665,SC,"4,736",0.6,0.201748%
